,vx,vy,vz
0,5.023807268946359,3.986764084316389,6.2455811563648265
1,-2.3219323664777147,-0.7558677399922815,1.493133250760926
2,-0.6388125706079646,-4.508258593338712,10.187958524191775
3,-2.321784800773656,5.246764587378094,0.29339197535279216
4,2.2942613879499247,-3.6504043887470323,8.283454513506653
5,-2.357291891845051,-2.209131849581144,-2.936967540788802
6,0.6919950157677008,-0.9958318709347821,0.07235469117009134
7,0.21488583688687668,0.30964022780237094,-0.8302768444918156
8,4.247383645339137,-1.2013917011166537,-1.528905570487508
9,1.3252890053346664,-1.3742859831818064,7.849072692964255
10,1.2788610107754972,1.8163938215821054,-1.8584547992349314
11,6.898468485788887,-1.7375107796068932,5.580440472064023
12,-0.9953286362847404,1.3733258452078148,-4.448434215320344
13,6.280487747781557,1.1658131958151916,-6.357242480375557
14,0.7760001546881594,6.921833539566986,-2.1282116138705853
15,-2.3115300247432233,5.086770011343897,-2.8473178472970897
16,-1.13892295160508,1.5103136691886232,-0.25497440816928924
17,-8.450472223128846,3.417455828831896,-3.725677919696946
18,2.51421508449079,7.7733026132932395,-1.8415870209778131
19,1.428185599219666,-3.9898533083493355,-4.376676742122607
20,3.644472615642653,-3.907949572412781,3.6852499722896064
21,3.2425498376333253,-0.9892669243920684,1.8250355624479682
22,0.18595942532464613,-2.359720153719347,-2.9750735678017746
23,0.09384790902190733,2.5927860685671984,-4.5840132892732885
24,0.6315511495605002,-2.3478900980953252,1.507038025034903
25,-3.9419952675556043,-0.7275598915118987,2.634642776464764
26,4.802627385593846,4.367118110513989,-3.453568126032963
27,2.5299123338603926,1.0562596050071817,1.6919727856353768
28,1.5624541885766452,-8.179448097666462,-1.653194023308717
29,-2.5065502622712352,-2.641093105635368,-2.309897709895929
30,1.9516680815461553,3.158964290821178,-0.989590583952304
31,-4.217036642784845,6.45605704288709,3.6871496550765275
32,0.2695112601765601,6.6195593097932015,2.4557000445053307
33,1.3402162632789123,-5.553154232695502,-3.2472705114201528
34,-1.9812896585382216,4.794233004189842,0.5093132875583333
35,-0.7099797007705273,-0.1330027001864757,-1.517879363429953
36,-6.57719241502627,1.3525403853800444,-3.1816197293508064
37,2.5885853608558618,1.7673385143304081,-0.655585086316116
38,-1.7119383398186496,-2.275741630845622,-4.701105076372913
39,-5.119973466950585,-0.4991514913057348,-7.082880681202718
40,3.3050616572625557,-7.465310841527534,2.5075382266691326
41,1.807561233970952,-5.075863535193089,-6.3418304867815
42,3.7933057323635584,-4.117459795332801,9.243342727001195
43,0.2170659293805463,-2.685892907701294,-2.657781206507628
44,-0.33077096957513447,3.207712006683162,0.1539817006513701
45,2.4466339734851767,-4.141990239413825,2.1616694290608054
46,2.755385793182819,4.419838862500359,-2.002562255729202
47,1.6321508798632818,0.8762484851355452,7.073618980735791
48,-0.42995863405062773,5.133536058087535,-6.977224530873222
49,-10.24303155960217,-0.4421373504399724,1.7755870731524128
50,0.06267505077616761,9.09406169288053,5.759361946718079
51,1.5181646771083872,1.2710529730854052,-0.9303199963707794
52,0.1039312622278888,-9.822837339528892,-5.174123852016632
53,1.2434143265528852,-2.3573393859039062,8.134871216314702
54,1.5667936551097172,0.6599789801487715,-3.859546081587677
55,-0.5540101740568952,-3.2100161814584816,-0.11058708024880448
56,4.206542539009961,-3.3139134960136514,-2.3906761307362663
57,4.349598433725109,5.029155908746941,7.341448890112721
58,-0.34453614060957355,2.5279293840357275,-0.8216588134835702
59,-1.9419497025621693,2.0598355378330697,-0.5103098696480264
60,-7.815691599460296,1.988311622653066,-5.682658644951064
61,-1.6514579885730807,-4.257789420352263,0.35662720703726375
62,-4.954541500127755,-0.3430677082665644,3.785191052874514
63,7.067623361528905,3.7629557234466575,-2.0520341102065505
64,4.00213369855755,-0.9722799953300664,8.463341062487144
65,-3.177044504501176,5.2359860001385075,0.6223741529784261
66,3.647489648148581,-2.907624744672461,-7.039256958353042
67,1.6862122740290673,5.439148017193837,3.281520728515107
68,-3.136217265157085,0.8469457838818014,1.5538918694007213
69,-4.456291193510376,-1.9891250649062153,4.30724252377058
70,3.0774343376821753,-5.9346876506271835,-1.5332930538310487
71,-0.48795632508938763,-2.4185454889611653,-2.6820652590905296
