,vx,vy,vz,x,y,z
0,0,0,25,0,0,0
1,0,0,67,0,0,0
2,0,0,51,0,0,0
3,21,1,68,0,25721,0
4,32,6,86,0,0,5845
5,57,7,134,0,0,42276
6,63,2,112,0,3150,18833
7,103,5,123,0,6590,15334
8,18,9,204,0,11054,7114
9,48,12,229,0,45982,11457
10,39,13,206,0,4206,17301
11,21,13,258,0,19687,34743
12,34,20,340,0,25123,43895
13,6,10,575,0,48460,39963
14,1,6,618,0,45214,49831
15,10,20,435,0,3633,46984
16,3,52,316,0,1220,47876
17,8,55,303,0,14775,47947
18,6,60,246,0,11840,27470
19,5,67,311,0,74908,100959
20,10,133,418,0,40973,61279
21,5,135,532,0,89858,67694
22,2,164,431,0,81160,74526
23,6,207,404,0,46214,90811
24,3,210,467,0,37429,53972
25,4,82,466,0,53320,72397
26,17,110,559,0,106400,70860
27,29,104,600,0,53068,103631
28,65,74,519,0,96289,73757
29,112,116,534,0,67939,95120
30,77,133,545,0,47455,73673
31,106,83,522,0,49746,53996
32,221,33,694,0,51823,129264
33,202,29,730,0,86277,117116
34,216,45,825,0,97440,76111
35,219,109,1024,0,67991,89651
36,242,108,1155,20856,44647,75145
37,268,133,1312,45123,65185,132308
38,282,270,1839,94599,55252,107599
39,341,413,2377,98527,113125,79610
40,436,372,2864,93870,90825,113049
41,337,263,3446,127471,63817,65775
42,277,236,4619,241831,92853,51647
43,552,318,6339,94858,86139,128243
44,504,256,7627,92725,58898,10578
45,402,280,10072,75833,60086,70619
46,558,332,12219,85205,112306,40541
47,491,315,15588,85790,25386,80078
48,806,511,21078,40876,425,95664
49,748,590,30371,35103,46311,80459
50,948,1174,44153,115325,45171,165745
51,1769,2674,64013,43946,57205,276984
52,4884,6114,94089,104324,47714,391343
53,13804,13015,140923,131483,30113,699809
54,34128,31735,201762,117294,19119,1177598
55,82291,73251,298589,29590,147896,2303624
56,179118,157779,442922,34066,117490,6558321
57,366146,322928,644854,173711,42073,6877410
58,675193,609095,924439,100791,101372,2814955
59,1130871,1051194,1297403,91576,112564,794436
60,1761703,1709801,1763219,74086,167266,152464
61,2490649,2507672,2271584,53991,794269,80062
62,3167971,3309761,2742977,145857,3265152,45228
63,3607244,3807642,2993416,10860618,6401860,35991
64,3595800,3778903,2878782,10759735,6714887,65721
65,3155092,3248854,2505935,162924,3296095,42092
66,2459814,2434609,2016463,45795,843810,36056
67,1745495,1651271,1574997,34512,202487,19411
68,1122868,1029480,1225382,56250,36620,70976
69,662615,595702,920852,71290,39757,75102
70,368270,318265,652361,82456,33621,26351
71,192060,162965,441348,123064,43939,58919
72,88983,76496,295839,91866,36860,6467
73,37540,34822,181424,83887,77487,13570
74,15310,14349,107877,77165,59480,12080
75,6310,6813,57227,103885,41016,54369
76,2899,3633,30220,137319,28379,49414
77,1216,2674,17121,103657,2698,11899
78,944,1779,8070,86140,43640,24779
79,640,1378,4027,81814,15177,24711
80,583,1047,2037,150268,27949,16225
81,674,1084,1445,147960,26973,7624
82,524,1143,1051,217992,54028,14215
83,414,931,508,140156,46022,56771
84,230,948,282,157794,63128,25146
85,363,645,405,93548,41482,30093
86,318,486,538,164883,86811,87073
87,344,587,280,224761,62821,93928
88,327,736,298,91865,42729,122824
89,443,529,348,114171,49559,3465
90,488,633,206,54835,16064,38203
91,396,766,133,19496,33614,60024
92,415,430,146,0,38312,72259
93,346,260,183,0,35984,12639
94,325,224,139,0,98032,7448
95,200,364,252,0,66224,38899
96,185,326,281,0,114459,28471
97,127,408,505,0,162584,26798
98,97,359,432,0,32145,31574
99,50,511,395,0,15737,6295
100,61,479,353,0,70080,5036
101,89,381,362,0,7421,27324
102,59,333,361,0,4313,23478
103,29,382,276,0,33497,3903
104,24,401,264,0,26210,168
105,17,271,99,0,30478,27170
106,19,221,38,0,17325,0
107,44,290,6,0,34712,23120
108,44,347,0,0,16361,872
109,63,270,0,0,17554,27463
110,72,210,0,0,60593,4401
111,112,95,0,0,16425,18477
112,12,66,0,0,46532,0
113,15,32,0,0,24740,0
114,21,45,0,0,28764,13891
115,39,52,0,0,33096,31309
116,37,31,0,0,46658,9544
117,31,34,0,0,16372,12693
118,42,20,0,0,18411,0
119,89,18,0,0,51905,0
120,141,6,0,0,23454,678
121,85,5,0,0,27225,8403
122,128,14,0,0,0,4868
123,25,4,0,0,25983,5480
124,33,0,0,0,630,1673
125,6,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
