0,12194
1,81297
2,210360
3,383831
4,582331
5,788972
6,979314
7,1137869
8,1273750
9,1372363
10,1430759
11,1441599
12,1426412
13,1380654
14,1305739
15,1228733
16,1129109
17,1018049
18,903727
19,796937
20,693807
21,590719
22,501757
23,419384
24,350938
25,288961
26,237357
27,191194
28,155340
29,124579
30,99968
31,79825
32,63501
33,51022
34,41167
35,33359
36,26668
37,22173
38,18208
39,15621
40,13013
41,10745
42,9067
43,7887
44,6332
45,5863
46,5148
47,4721
48,4588
49,4125
50,3351
51,3306
52,3039
53,2695
54,2691
55,2351
56,2599
57,2174
58,2106
59,1838
60,1359
61,1232
62,1276
63,1166
64,1125
65,1016
66,892
67,866
68,690
69,631
70,594
71,611
72,639
73,690
74,547
75,589
76,515
77,517
78,523
79,446
80,489
81,514
82,433
83,369
84,338
85,308
86,346
87,360
88,343
89,317
90,251
91,255
92,259
93,290
94,294
95,276
96,248
97,378
98,355
99,322
100,358
101,370
102,328
103,395
104,485
105,477
106,457
107,413
108,414
109,331
110,298
111,282
112,195
113,182
114,237
115,211
116,204
117,239
118,261
119,224
120,182
121,220
122,173
123,194
124,146
125,131
126,85
127,60
