,vx,vy,vz,x,y,z
0,0,0,5,0,0,0
1,0,0,10,0,0,0
2,0,0,6,0,0,0
3,0,0,5,0,0,0
4,0,0,7,0,0,0
5,0,0,7,0,0,0
6,0,0,12,0,0,0
7,0,0,378,0,0,0
8,0,0,687,0,0,0
9,0,0,1007,0,0,11
10,0,153,1336,0,0,64
11,0,357,1351,0,66,158
12,0,375,1144,0,96,276
13,0,486,957,0,134,312
14,0,739,1384,0,136,313
15,0,459,1505,0,125,316
16,0,350,998,0,66,318
17,0,630,801,0,66,321
18,0,758,936,0,68,330
19,0,490,1182,0,68,385
20,0,453,1178,0,68,391
21,0,595,1182,0,69,395
22,0,531,1472,0,69,394
23,0,651,1369,0,122,399
24,0,474,1484,0,146,397
25,0,746,1660,0,150,456
26,0,764,1607,0,149,473
27,0,1179,1793,0,199,507
28,0,1267,2403,0,287,628
29,0,1654,2152,6,287,807
30,0,1536,2995,133,341,1018
31,0,2304,3941,131,382,1397
32,0,1904,3549,137,585,2047
33,0,1388,3874,192,629,2045
34,0,2104,4367,272,642,2144
35,0,1613,5551,277,639,2402
36,89,2030,5313,276,642,2610
37,544,2002,5059,287,639,2481
38,423,2757,6435,293,641,2362
39,673,1545,5393,298,710,2492
40,744,879,5088,301,741,2556
41,2545,865,5175,304,748,2440
42,3058,909,3640,318,874,2344
43,2743,1206,4672,329,965,2436
44,2922,1556,4602,399,970,2524
45,2550,1395,3019,344,1012,2757
46,2495,1959,3188,341,1169,3307
47,1775,1104,2239,365,1295,3940
48,2563,382,1920,401,33392,4901
49,2415,479,2828,626,1577,5306
50,1754,272,3820,615,1684,67914
51,1817,449,4320,799,14628,34964
52,1823,300,1800,1274,17789,7840
53,1644,612,1949,1307,12802,26452
54,1479,1084,1776,1444,5977,10622
55,1386,1938,2065,1667,24693,8612
56,1644,1380,2546,1843,8298,34858
57,1788,1072,3904,2095,34903,5143
58,2440,1997,6325,2200,8780,17129
59,3940,4158,16450,68621,28488,16861
60,8342,12881,55129,103456,20627,11247
61,92393,113698,215702,109754,15164,51346
62,759701,768244,786020,8911,50172,1164248
63,2211490,2095132,1832017,2899931,2792489,4279582
64,2206466,2118641,2019180,2840466,2770833,244045
65,758694,783740,924427,36052,38697,13133
66,91559,119419,175150,19779,27515,2689
67,6833,17473,17427,10104,23011,1948
68,3028,7051,3249,55193,37799,1539
69,1186,5136,2417,24124,5265,1086
70,1007,4991,2295,594,21685,2209
71,788,4257,2351,565,20904,8108
72,881,3809,1327,399,50971,15892
73,956,2785,562,349,22759,18262
74,712,1339,173,245,11826,20569
75,906,1360,16,154,10336,344
76,1044,1372,0,153,11808,30674
77,1232,1645,0,148,14051,19077
78,1154,1822,0,150,6003,12077
79,431,1787,0,145,3122,4055
80,708,1731,0,52,2346,1468
81,1314,2292,0,0,1923,129
82,746,2169,0,0,1785,0
83,619,1646,0,0,1543,0
84,209,2435,15,0,1338,0
85,207,2935,206,0,1283,0
86,404,4380,181,0,1271,87
87,292,4526,146,0,1288,159
88,44,4328,248,0,1313,159
89,0,4671,128,0,1268,149
90,0,5653,93,0,1209,146
91,0,3724,111,0,1208,143
92,0,2932,136,0,1206,137
93,0,3416,94,0,1171,128
94,0,2550,331,0,1077,123
95,0,1396,144,0,990,120
96,0,1387,101,0,920,116
97,0,1333,106,0,762,113
98,0,1310,215,0,535,114
99,0,1216,35,0,631,109
100,0,910,114,0,704,110
101,0,822,215,0,714,104
102,0,1392,119,0,702,105
103,0,1885,82,0,635,98
104,0,1648,413,0,631,98
105,0,2161,104,0,623,94
106,0,2161,0,0,616,93
107,0,968,0,0,560,92
108,0,1237,0,0,543,93
109,0,920,0,0,472,90
110,0,1151,0,0,470,88
111,0,657,0,0,470,86
112,0,925,0,0,470,84
113,0,1105,0,0,461,85
114,0,702,0,0,462,84
115,0,374,0,0,456,86
116,0,368,0,0,341,44
117,0,184,0,0,179,0
118,0,128,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
