,x,y,z
0,0,0,7022
1,0,0,8955
2,0,0,10727
3,0,0,13121
4,0,74,17313
5,0,429,19219
6,0,300,22446
7,0,1359,23313
8,0,752,26039
9,0,985,31848
10,0,1759,33017
11,0,1352,37412
12,0,1078,40614
13,0,861,45078
14,0,846,50933
15,0,792,56380
16,0,758,62187
17,0,684,67019
18,0,1704,76176
19,0,1514,91609
20,0,1543,102131
21,0,1579,116190
22,0,1642,132025
23,0,3141,147547
24,0,3741,168087
25,0,5967,192392
26,0,6138,221819
27,0,6120,259236
28,0,7443,315563
29,0,8826,367876
30,0,9997,439071
31,0,11841,518971
32,0,16397,632810
33,0,20889,757329
34,0,22956,896388
35,0,26926,1017448
36,0,31899,1148104
37,0,38481,1275685
38,0,45185,1435998
39,0,54367,1591163
40,0,66750,1727252
41,0,81003,1813581
42,0,96701,1841164
43,0,113759,1835733
44,0,124597,1796564
45,0,157970,1684929
46,0,197134,1588033
47,145,220957,1457784
48,513,271945,1322408
49,318,327346,1188564
50,597,401530,1076036
51,4828,484080,953941
52,15511,601871,813355
53,34004,687590,722542
54,84653,825288,622338
55,177816,914224,548641
56,350161,1112939,460308
57,647667,1251321,419807
58,1105510,1387012,349250
59,1724113,1586204,306712
60,2505573,1693540,262173
61,3331786,1845924,219603
62,4012306,1895935,196224
63,4502651,1940658,167643
64,4536710,1919101,143484
65,3981769,1889707,126605
66,3270462,1799307,109623
67,2483856,1710328,96338
68,1759086,1530391,82835
69,1130202,1377959,79780
70,663898,1228515,63510
71,362108,1045979,56073
72,172633,904003,46761
73,73175,814225,44256
74,33065,672763,47557
75,12223,549718,37444
76,6072,457671,30473
77,2110,406161,24346
78,1478,330183,21137
79,1243,271785,16508
80,0,237025,13969
81,0,204529,14037
82,0,163049,14851
83,0,140437,12350
84,0,119300,11212
85,0,99359,11537
86,0,81441,6526
87,0,68822,4371
88,0,53070,2969
89,0,43450,3204
90,0,38647,1343
91,0,28165,1883
92,0,26294,1864
93,0,23844,1582
94,0,21331,1262
95,0,17162,1649
96,0,11595,1386
97,0,8788,838
98,0,7843,740
99,0,7514,650
100,0,7453,220
101,0,6515,288
102,0,5783,113
103,0,4254,58
104,0,4484,84
105,0,5097,99
106,0,3648,78
107,0,1627,80
108,0,2274,89
109,0,1382,97
110,0,1112,138
111,0,1270,116
112,0,1429,132
113,0,1405,192
114,0,846,209
115,0,507,415
116,0,626,0
117,0,205,0
118,0,216,0
119,0,221,0
120,0,342,0
121,0,354,0
122,0,410,0
123,0,495,0
124,0,86,0
125,0,81,0
126,0,56,0
127,0,0,0
