,vx,vy,vz
119,-1.1671680030005456,-3.2153427345500516,-4.935799228705895
120,3.8811979560251992,-2.363313556124467,-3.0937491880661456
121,3.090795418136202,1.8041599274935203,-5.323556161737152
122,2.154391851191201,2.1314318284997062,-1.0495324083547821
123,-4.721474367355819,1.9993894506209617,4.427726720931374
124,11.263082206297515,-1.8854119648724235,0.16866167857142988
125,7.8884588363705435,-1.8877091035169404,-2.4321525291140293
126,-6.202880982261296,2.9035354766023835,-6.100023313859202
127,2.8581072037278394,-2.340259802464858,-1.3587378678401594
128,-1.6961303926079763,-1.8386286586769072,4.8548941448769085
129,5.6527730163961145,-0.056166334694268336,5.4623599652545405
130,0.411040664581903,4.172795810858218,1.243456809313733
131,-5.104580649399709,-8.213036893951829,-4.339672005742556
132,3.457944385182726,-2.591531914726628,1.2220120443167957
133,-5.494317455172299,1.6656666734614847,-4.185833996611505
134,4.39804776505442,-4.697250598430524,-1.5077948967172126
135,-0.7992939888733332,5.71881971879464,-3.4162098058330805
136,0.4109561416081998,6.516210224634788,2.0250605904240553
137,8.65821302002409,3.2584479776931783,-11.901731286780759
138,-2.065316506030439,1.794230315718876,-4.813038589636814
139,0.4179736678415828,-6.339102570923901,0.37747532942439926
140,-4.253232196602156,-1.7348209818844522,-4.686689998657458
141,-5.591672449605572,1.182754292952675,-7.921924378732546
142,0.9099490131680664,-2.1310623498743326,-0.9354034443833688
143,0.635351097021796,-2.6016636165031164,-0.04556612940787544
144,-7.958457219275776,0.329982671522458,-0.9722379385915553
145,4.052241235948201,1.6972957330694438,2.5888637386533415
146,-7.826282182367767,-4.096113258571821,2.0346861457150918
147,1.754996099879458,-5.294864853445246,4.102294721609011
148,1.2856944820275564,-2.2784046072898474,-2.645776249817184
149,-3.6351478462282256,1.2964545263848053,-3.8752147205586924
150,2.5483120017813894,2.219005009577,4.141781449013509
151,0.16393123936500797,5.51926349317951,0.040465773532088856
152,-4.238059200300103,-0.5735263274405992,-6.73831351738828
153,-1.2432751213329636,2.9017257164264687,4.299901723814004
154,-1.4875344880941423,5.090992482126393,0.4636519127254483
155,-1.1731059215308415,1.8150604618971133,-5.306740068492066
156,-4.961038821226419,3.778435076026653,3.1345687812558602
157,-0.16470648883003955,-4.930752877896387,-2.9050235487919527
158,1.3757765887182432,5.9112657278933485,0.5149377724478759
159,3.0169629070805946,3.611258611795614,-2.1398467627410396
160,3.2455626619613205,-0.7857939481488149,-0.7683534857667504
161,-2.601713619946376,1.319348016840155,-6.644171840767459
162,-0.017150998407606362,0.6798946111032576,5.995168155398077
163,-0.5753538804066554,-3.5366898337134782,-3.8216169313407575
164,1.547687633265646,4.778504345604558,-2.4523159795414795
165,-2.2390189207928524,-5.115757488993406,2.381907894658191
166,-1.2078995202612546,0.9050753049970737,-3.204279481003844
167,-4.866691730317806,-9.47109129058331,4.600631122974436
168,0.7267955488814681,0.754062750262938,1.8122997353119707
169,-4.8123484019166645,-6.7482801424842345,7.238637737839622
170,-3.3836019413115066,4.081671957157815,11.261269775982209
171,0.6217188334488409,-4.164371559015391,-3.9752129429603373
172,2.7388783072646508,-1.6208046022607185,-0.1601807749636594
173,-1.4339661829791521,0.6045092520331853,9.522389351949672
174,1.6118634718333997,0.5701642072085243,-4.510331126020814
175,-2.010934354182677,-4.005243585680704,-2.0798246071239577
176,6.395806733019056,-0.5090572789990269,-2.155731499960247
177,1.6782396254328098,-4.474191985577881,1.2707036283652642
178,-1.3194993925908352,1.7766838102208298,4.041089875016228
179,4.351354786865698,2.967952265992433,-1.717895225330944
180,-6.279296732865316,1.141292209738863,-3.489700148264735
181,1.4279387950894071,-2.1697136903774896,-0.7067326886337424
182,2.6305043233622563,0.9114561044465513,0.7760630291709576
183,-7.347508130166762,-0.8770734659002117,6.834374684148841
184,-3.3686096215431967,0.7841953767915907,-5.374928936949773
185,2.603291186349302,-6.9182490870375455,-3.3324933257860856
186,-0.8629605905364949,3.349851015298157,5.61532318121245
187,3.0926437092498493,-3.5956776707442355,4.467552890722828
188,-0.596845737788475,3.163825858058665,6.574821916293374
189,-2.760424152086149,0.250389621980432,8.280583352179264
190,9.523728261153918,-2.664210770711777,-4.760548165347412
191,4.828649684623227,-9.953319705626026,0.009933122338866231
192,5.383517053117118,0.6287595583344437,0.3437866160511752
193,5.666976509715049,5.183677013456264,-2.6683336742495793
194,-1.5233966594865724,1.0349277368334702,-3.371987715575136
195,2.639213926451325,1.4867571945543248,1.5920009061468645
196,1.2244675489881982,-2.6927838327840776,-0.5566438566166176
197,-5.11794715915671,4.816313631937205,-1.4470579915496664
198,-0.7127943162852316,-1.4347469282351415,-4.985159235436105
199,1.070640448881695,-6.781751477720882,1.578175623662556
200,9.58605919823191,0.3386091901844235,-1.525640036107851
201,-0.8011048722405323,4.3555002278418655,-2.4042204797437035
202,1.1355640525049648,6.488684576944944,0.20383721346648792
203,-4.053646942094001,-1.145656824792628,2.033528048280571
204,-3.9518187497952417,-5.402945688679505,-11.026271030011927
205,-2.5949895323814554,4.724544199062968,3.6347031301319754
206,1.1639714068207097,-3.066807204555328,-4.414669660789496
207,-4.746717725335995,-4.182518142313825,-0.6516649901935169
208,4.962966271650797,-5.6681151896333,-5.094300164711703
209,8.188985251438124,6.019665272201162,-7.855837205421899
210,-0.7689250707282829,-7.155520959996304,-2.2144203254427826
211,-1.949268861140189,-2.21674487012371,-7.544597268512108
212,-0.5117782580992007,-2.9623200796186997,-4.183464636230275
213,0.6228286753428731,2.2314296439750088,-6.981280687275544
214,2.4427590714525245,7.86997750518791,-0.8222297123051171
215,-0.9238993558476836,-4.380405709871496,-4.527288807109852
216,-0.8620743763451942,0.19516182628029655,3.1501562132687426
217,-3.9320424264844585,-3.0656616884984724,-2.846599682768187
218,-5.751804355508405,8.891571053183206,-2.186952023689041
219,-0.8005887751905629,5.333509609646524,-1.5969442010769999
220,5.076478311315403,0.7809871564930081,1.466970414456747
221,-0.37767752660863,-1.8305991837594429,-1.0421497753666193
222,3.447773307515151,-0.6678952941938638,0.5904186898174453
223,0.6564269521571457,-5.649195456560448,-3.2167784578548653
224,-0.7571740649263268,1.180998126737559,1.4323635975382087
225,0.4885128258650718,-7.236823123727466,3.326055945863458
226,2.645214453946366,2.8519780632170972,3.42787807880959
227,2.6315831339912883,-0.3261276122167607,-1.6452089651821582
228,0.0700835081316268,4.494304576647285,-2.498890843576472
229,3.436983028102696,0.967346103107317,3.4986659254683405
230,5.059935935623213,-0.1057485458769188,-8.325238160004925
231,-3.5717245698651623,-5.501182636237411,1.8788040165150954
232,4.905759214484444,-1.5383714251801819,1.0054295662152648
233,2.028001818845584,-1.6063452381230832,-2.485284174358538
234,3.4550481456647244,-0.019986995018289103,-1.1042528899714519
235,-4.099533126992732,-8.60138705351566,1.7746114172194405
236,4.855553726394844,0.015626955820838572,-0.3225228589276079
237,-6.7993157908948065,1.7149773937594477,-0.6557911269425684
238,-2.714218994129882,-1.5872805225952715,-4.058324646286061
239,2.326947843076007,4.341909840417372,4.426053548091075
240,3.0640653795577486,-1.5902455064152226,8.825303842261164
241,-3.512893516862152,-3.49016631358609,-7.848463118308823
242,-0.0939449358035356,3.763190920881135,-3.9377924725059263
243,0.82332236626577,9.898842813410573,2.565274925358152
244,-4.864918127403525,4.257013337097363,-1.4986659111433063
245,-2.31688996502277,-2.8742474641517624,4.800985915087453
246,-5.153147346423546,4.197725060001059,-3.799416363508971
247,2.4705495902237544,2.0175001733907743,1.6040943858630807
248,4.742079484810273,1.6770773986533687,0.5791821917565131
249,6.997743805868924,-5.364901566920305,1.0854166589933476
250,-4.593889407730792,5.374793034412329,1.4657726767707495
251,1.883049058255653,4.036977798379579,4.099290136444275
252,4.5979109145446335,2.3274675696142597,-0.5427514287410924
253,3.8225017540836967,-6.194373032263747,7.101959471635043
254,-2.1419124068520703,-1.606916851174869,-4.491573441780739
255,2.3653594045206376,1.7770784931639778,-1.171025965369194
256,-0.3722949475728431,2.868477731371656,2.796701442923018
257,-1.5665038655998362,2.5366745743481567,6.541958961711128
258,4.002632799530393,-1.0167010613674143,-2.756020610713286
259,0.6737896316124052,-0.8319610178047586,-1.5469552435334815
260,4.283379239475819,-9.72105411704752,-5.165993081849559
261,-1.2173943465952135,1.1791704054584318,-1.1377062550748445
262,-1.3735471934375834,2.2243716025852853,-0.15147031528220156
263,-4.753133927475441,5.509303076384053,1.5391944567785982
264,0.7845642905144204,-2.3859884486802594,8.183326767725676
265,2.8355708108450526,-4.352074383169066,6.667025896488113
266,0.8035283848773537,0.5876306138592842,4.180696182198581
267,-0.273395911792625,1.9001948081227444,1.6080460891222366
268,2.8277589281921767,-0.48632797223828855,-3.800839619750663
269,5.633339138407736,-0.30855766847191324,-4.760471435537688
270,-1.781631280592405,-0.7208976659097407,-4.994442551235979
271,4.724178049577213,-5.330822948504852,2.7880843070921206
272,0.21004550637372826,3.0173247704569763,-2.1289541322033214
273,-1.3440036583308614,4.008982517407514,-2.8083471288356314
274,1.5117472920164816,-7.8054255114523405,-6.807315928006712
275,8.446801943518073,1.4393066452773777,1.938084511020137
276,-5.83730738474784,1.296973666040496,6.730736730237638
277,-0.66721658139662,-0.1070917772554259,-4.017722843435519
278,5.1907283114683915,2.4906637427527496,-8.109552521388371
279,-3.8231697668687747,7.233371026810564,0.7722347212823213
280,8.74089067266148,5.844942659147716,-0.7359861159004042
281,1.2389436636680338,8.382008280356432,2.992855978843529
282,-5.605449626244399,-6.101603079820056,3.53568648079791
283,0.4794243597846702,-0.8376507870748612,-1.9353964489981426
284,-0.2524660202935209,0.9865852564902605,0.9772896588095291
285,-0.41187391792058853,-2.2549620994038646,-4.568326847353499
286,4.521988939621105,-6.296530369801921,-0.8245411131397478
287,-1.9283686630477586,-3.26357566456511,-1.8591468398687987
288,-4.375692893303283,7.923996835092616,-2.7032483132601732
289,-0.3615330930546485,-1.90744372128729,-1.9006885485785385
290,-0.9686894049233089,-8.074832010209454,-0.8028978603309312
291,5.550215052893235,3.5172965684737667,3.193827734749058
292,1.406798113766262,1.2586350643648663,-5.111476993667849
293,1.6542434552674061,-2.5430367933093248,-3.3170887261815056
294,-2.838563314766422,-2.4581107354322422,-0.03365389988904557
295,-0.8739804087816396,4.56572078800244,-2.875859474495306
296,0.8436626378187659,3.1558894349166593,-6.790221443262936
297,2.277735075926401,-0.7872296512365091,6.537139814868992
298,-0.5079276733534424,-0.4918456076636752,3.2991782622385855
299,-4.455837706041812,-3.4314319610917323,-2.7891088505733705
300,-7.959184598356226,-2.2129253061115235,-1.0632091780851105
301,2.6201130255856624,1.428138308003817,3.562777893563853
302,-6.24774974396502,0.4178026770769411,2.3302222942128377
303,5.067000492479039,-2.7832885905527895,1.7451022481161436
304,2.0556663200604186,-1.8148585312177232,1.61860328557904
305,-1.1481590265503003,4.480791633455242,-13.289631894117973
306,-0.48022741465706953,-2.591274459768529,3.4193380034900036
307,3.465503223743405,-1.823989921997989,6.898650599245093
308,-5.430179519438819,3.0019924081842952,-1.429321393360375
309,2.2634205801976726,3.918981926077619,0.2943354485838475
310,-8.064284982272895,-4.0252320051896175,1.2779945216975315
311,-4.393008493446677,-5.396691731451746,-0.2875689985516834
312,-1.4215316806968645,-3.464899508306218,6.318832096498816
313,-5.749683773063662,-3.039525518799927,2.1746621073786536
314,-2.5986455261055768,-4.77128281737566,-1.6879473242088054
315,-1.6564681170139457,-3.592462770863624,-3.2485201260162553
316,-1.1701376737487088,-4.699688739054436,-5.857979872800476
317,7.647218052860495,-0.06123109110827288,-2.638544694056391
318,-1.5140460703868581,-1.4439417157405072,-0.8529602256728612
319,-3.9458468902402237,5.9142253482584755,-5.907700326063523
320,1.213037252388389,2.0177643297841628,1.5638806712619742
321,-2.4279230899923063,-5.248335749031206,3.408220674069189
322,-5.889473996920967,-3.0311501163564096,-2.1475544386293643
323,5.053863771751951,3.6744185715272613,-1.9385904225171955
324,2.533755556265974,1.377213831477335,2.7605364188731616
325,0.5061260408429898,-3.484045991309622,-1.1187189052056103
326,2.3791021439226565,10.36055353283554,1.5650761468466565
327,-1.799046424081254,-0.6730093270584544,-3.9109896936673016
328,-3.6130408202372806,4.032260979155578,-4.817951627600067
329,2.603170520713666,-1.9195869659401987,-2.749429645931498
330,0.6338227156740133,1.9785216512355914,-5.535331124200804
331,2.309965749396993,-2.0270231617002157,-2.219047052357797
332,1.7565766399393494,-2.5682300402674736,1.2257021825812366
333,-1.3594304835596487,1.7740532613838693,4.628785856213381
334,0.1457066227500921,0.904602274490009,-1.0575476676752253
335,5.134938003300366,-0.40486035685110877,-1.6210804182366183
336,1.6988888440980205,0.7706394847452435,-1.4592303394954258
337,0.1234728797597079,1.7834365198609672,1.8129224713516867
338,-6.706572734246931,7.4653818202848825,-1.2017730375361015
339,0.2302845926694131,1.512307047985477,-1.3548591092115856
340,-5.3252590105742925,-1.540173866324892,-0.2789363323702479
341,2.8625680540031495,5.694992928345889,2.7887329449726233
342,-3.999008059561287,6.184721712327749,0.7584767835085404
343,-4.491642549446532,0.27941240888281027,-7.09414255942526
344,-0.758091176352421,7.627468770834259,-0.7862463909581455
345,-4.630349424513693,2.983455165207553,-1.8978261414106579
346,-2.5407793974560273,-2.738700644386025,0.339127517333455
347,1.1470260533215941,8.71095084554613,0.6639862009812626
348,-4.56134748653442,1.4312334788772636,6.561096146785526
349,-0.17950859495150398,1.8495674638303463,-3.0861020542231494
350,2.2227752456463796,5.6033200690272205,-3.696952623720054
351,3.1360510007460607,-5.504006425397496,-3.466984417927877
352,1.1529581249439493,2.3095186794127684,-11.735227240911616
353,1.5216653440028653,-4.0533185169033015,2.681401540104454
354,3.7561724826228193,2.6037268226199797,4.983901046583537
355,-1.897947269467384,-1.7260945512659545,-10.791097161876385
356,-3.6907656037280345,-5.720765714981168,3.1167943242618246
357,1.309159745403896,-1.2572323948857969,-3.675198439564084
358,5.772461353611128,-4.498597882473295,2.2286305729023215
359,-2.129717682556429,-3.1450006715206906,-1.547977407742465
360,-0.6796673995669357,-0.21712015612362134,4.577826111520511
361,-0.2834248125860602,2.136139673482378,0.5214156880897043
362,2.350485080230703,-1.1622082346138394,5.6432148872683
363,4.051570952890834,-6.00925328420192,1.6155622550043551
364,-1.382857716569547,1.3832979142175297,-4.334161492111809
365,6.147170171537966,-2.4674402222696576,-0.2012061270149917
366,-0.7891596779307225,3.8009957124225324,8.229609744950466
367,1.88402175387213,2.3023223927180783,-0.8137169802655174
368,6.422239869786819,-1.149136612685564,-2.059427723835497
369,-5.037456442722909,7.7630589431830215,-0.7436736448504232
370,-1.5778717247373766,-3.4703669552017087,-6.132165073718517
371,8.000498380013218,1.6529489911855624,1.6961108717177817
372,2.4659667942543964,-6.408987324182624,-2.1195050176883616
373,2.90355418186822,2.0368450357080445,-3.5543052544146563
374,6.29808257936632,-3.4350312053230674,6.166875431561632
375,-2.5179647221831685,-2.2174127356989755,3.314729029688599
376,0.16958867685504173,-4.256806735373096,2.7813354797356125
377,-4.446389316932341,4.91598261782169,3.228283804426839
378,-2.2438727058526298,-2.23446955377985,4.341459232785446
379,-4.384559046159176,1.7953004114303628,2.5396325842651364
380,4.117096875031021,0.5507085079574175,4.721701932639099
381,-4.427410178180632,-4.660574935269577,-7.367030765576184
382,1.4388669272665084,1.7114122465350972,-1.3084296245535316
383,2.888994710218509,-8.380176954305341,2.3255749521087994
384,3.6740853050261313,2.6364396602389935,-0.15503930967165058
385,-3.7173614457223163,-2.189568119762038,0.8460201215446368
386,1.8767985874950774,-4.675597824399165,-7.068292293910362
387,-5.340148167961308,1.3138003385917305,7.535166760987652
388,2.3678087172215805,4.043940477340344,0.7698216032076671
389,-3.5436674213822177,-4.713619476136244,-2.0718704932824954
390,7.330870366522815,4.186432157432939,-9.95085445343221
391,2.0702612568133905,1.904666114553205,-0.43680964357122354
392,-1.0210491438151132,-4.24754361902612,-5.936954035421454
393,-6.911783002023847,9.553617002562236,-4.419993632524486
394,-1.4131252877432425,-1.33361472363688,-1.495089742152713
395,4.614258989077674,0.8926279150012162,-3.556672867999311
396,0.44509182340003517,-1.9716289231181294,0.4213825090631323
397,-0.6654532199122551,5.279812837184613,-3.0969181625635787
398,3.17653864273602,3.8757874547187683,1.288048608170042
399,-10.913973684015613,3.566663066322162,6.019073844034144
400,5.4958243630386026,-0.39364415354090604,2.7573459809084024
401,3.5363478064427394,-0.5088652590027567,-4.338484582868391
402,-8.233232843060971,0.9556851622952738,2.76281870286143
403,5.35253120027025,-0.4891654130891724,-3.9802311369385275
404,-7.440613508487401,0.9994147298388274,3.3711507496266724
405,3.0278321780153994,4.765164697987257,2.754929584620721
406,2.667655206005577,4.205032879403527,1.6564860678963658
407,-3.475325212422753,1.6106468915523782,-5.639627258202007
408,5.261652388037903,5.349215335716559,-8.891472692310355
409,-2.2245030252757996,-3.610175629793501,-1.0137833465397286
410,2.3085020593064627,-3.3197329417883155,-3.6553357770413673
411,-2.475179415853612,7.79428736073093,-2.6983626143861965
412,8.509391130971974,-3.8373374524035335,0.1818275834401928
413,-0.38962440579591384,2.357826876790747,-1.2398361502381507
414,0.7357570470994867,-0.6899957776974524,-0.917601677323213
415,5.113324751044146,-2.5636878423695526,-0.4216757999409563
416,-2.340186974521987,4.6416079490310995,-4.9698363122386064
417,3.682748885836175,-1.9120145345135446,-4.229626782258665
418,-2.1900203584733546,3.8770155460763878,-1.392956976116795
419,2.0569256643461147,1.2340193179872934,1.884300150052023
420,0.6330993030955447,-4.632274633261005,-1.9865780848753631
421,3.7311836861086696,-1.233270703274633,3.7956765371149683
422,1.2248779323474763,4.906020068050054,-1.0941083392007551
423,-2.5099578626842964,2.33144261443304,0.3172530533900042
424,0.37791936546417576,9.142195369907236,3.0773675898261814
425,-4.40691414916474,-4.7454029169497,3.103186925623823
426,-3.0607232258523314,4.582921664112325,10.186316813895122
427,1.648574022761228,-3.4238621041097383,0.9393970682137391
428,-0.5682855803171559,-5.916884359601328,1.3839393806003495
429,4.277681481510312,0.7329896696840464,-1.2053746218953556
430,-4.824322233427751,1.2844806132755222,1.667377125909637
431,1.2893946948125383,-5.127093762455575,7.40646822620738
432,1.4350599774829291,-8.80683740732944,-4.236198530110352
433,1.1547517797841098,-1.4843071647288144,0.1420859101148749
434,7.1450834995638175,0.9306629686962155,-1.6828793560424162
435,-7.577096497145364,-6.21096507479618,-5.470136082513564
436,-2.2374258613863884,-0.17051914352266098,-3.624563554319698
437,-3.796373912263605,1.1453854483729153,0.1430021225780264
438,-3.1802409763278936,-4.323437915013433,-4.454217656795522
439,-2.0655556689008767,0.7022984889194321,0.09638116618647082
440,0.6817780888101233,-3.0827445955266226,-2.9268648067736396
441,-0.5766819539026917,-1.7050319077814986,2.120980453930995
442,4.494211391049209,-1.2808344669840515,4.978872618047753
443,1.49685419656635,-6.498043470140193,0.6567690776910866
444,0.8196279702678609,-0.5426735057924927,2.5352462026208875
445,2.8968912212274307,-4.568336179364791,1.4875363551027634
446,1.4563623624700812,0.34008661582891125,-5.027218671146143
447,-1.3075561720576532,-2.7338511051162917,-2.5034618508606212
448,-3.5342289872836297,-2.029932323364363,1.0189808933368987
449,7.024433533427498,0.8323352847723966,-0.5541358713535826
450,2.0346991374571854,-4.420999713796006,-6.114466407484302
451,-5.586762031085446,-2.535348075148504,0.7128859958840954
452,-1.0552824511350778,-8.890395815757817,3.1269373266067433
453,-4.18513629842835,-5.034473204353312,0.4914148105594847
454,2.3009068138128064,4.237778620380026,2.75568932494831
455,-2.353238634692563,0.10343230971133051,-1.67776109186406
456,-6.193426674657109,0.9892508106557825,-3.2060256239692873
457,1.3730191945375834,6.32345743089328,1.9986532923023141
458,7.132880811448999,-0.39345326755517285,-1.622407756065196
459,-0.881867582723327,3.220214152964617,4.378096031301701
460,2.3440029660554056,0.6366807188161856,-2.4599343862417484
461,-2.074747877321659,2.3443464561709044,-1.0542429111746043
462,4.918231327548417,12.249567966404506,-4.2691745572468065
463,6.17324197530525,-4.402593111182428,-0.9394229378116502
464,-1.5015622870774912,-2.0622212802845574,3.8535821133683075
465,-1.095933612264136,-6.327141623909294,4.258430637351018
466,3.8959768918320266,2.8515862524903928,-9.613515215165284
467,-3.1431548203835473,8.247229899303864,0.29118232550947853
468,-1.7138985841095364,3.5411503650447864,7.238547096154538
469,1.2240181228590283,6.257823387771186,-0.4447165069856992
470,1.0999238183905902,-0.7485592953189985,-0.3350919890769149
471,-5.005295127350325,0.0441504578052925,-1.297897077445625
472,2.7043730231446923,-1.951854741885416,-1.7187945749964268
473,-0.31699162642680084,2.557219582845848,3.094457440752879
474,3.463423598701024,-1.452572753976664,2.3696352226833506
475,-0.8507676549284584,-2.4162985577078007,-1.572060045340357
476,5.611093696058632,4.180499317917284,3.1576043590138405
477,-1.2201462084340633,2.2606870496253926,-3.0064545664423155
478,4.509839588062683,0.6136094826177526,-1.5830372845917604
479,3.3272298741001807,2.148395221579128,-2.625153068309414
