,vx,vy,vz,x,y,z
0,0,0,26,0,3165,478
1,0,0,36,0,4589,3011
2,0,0,45,0,1601,1897
3,0,0,53,0,2503,1576
4,0,0,55,0,21328,1721
5,0,0,66,0,12257,1119
6,0,0,115,0,9494,3576
7,0,0,102,0,3835,8585
8,0,0,170,0,3277,7341
9,0,0,214,0,1560,6994
10,0,0,142,0,238,2421
11,0,0,90,0,819,3855
12,0,0,87,0,3334,4904
13,0,0,227,0,2172,4217
14,0,3,285,0,1936,4267
15,0,56,503,0,4882,2410
16,0,132,505,0,4135,22963
17,5,134,240,0,5135,18460
18,9,233,256,0,21996,26005
19,9,310,400,0,6747,22170
20,21,329,464,0,53705,25211
21,41,641,670,0,47111,15646
22,26,612,508,0,18923,11063
23,10,556,608,0,20970,17098
24,20,521,712,0,18931,29652
25,24,514,671,0,8492,22862
26,30,659,670,0,54502,11400
27,83,864,525,25399,3558,14139
28,139,887,472,9334,3149,1745
29,149,1089,566,38204,2128,2531
30,82,863,604,31844,4911,2715
31,107,672,805,79469,46539,2723
32,112,683,983,58847,24058,6217
33,101,497,1097,57986,35818,4866
34,128,583,1217,43108,10998,11227
35,133,405,1499,54513,5472,23602
36,232,450,1966,23994,18539,19515
37,183,532,2442,25908,35101,15862
38,144,496,2494,28497,38249,64919
39,186,471,2716,17520,12625,21543
40,290,379,3442,14327,40026,36051
41,411,634,3859,9229,18680,14329
42,608,794,4896,11930,24135,27176
43,682,499,6404,9965,198,57247
44,425,436,9525,19314,191,80897
45,380,453,12260,20390,188,199062
46,859,524,14869,9772,23420,316533
47,1120,596,19778,2922,3921,470162
48,1148,875,27168,2326,19427,805821
49,1041,1423,34742,7806,195,1064082
50,1322,2236,46345,14762,191,1352674
51,3433,4849,66301,24309,3627,2310165
52,11368,8965,90431,10317,3855,5089504
53,28418,19307,132845,14667,10822,6530391
54,63931,44228,205172,10768,24121,3270882
55,132169,97947,303631,4555,17089,1051375
56,250398,201634,454807,2694,16143,270245
57,462006,382228,654489,6783,22784,55120
58,766589,663860,912804,3691,51900,13143
59,1172095,1064099,1230196,4494,173071,5496
60,1655354,1593908,1573134,9920,612195,2569
61,2149998,2194109,1908998,10178,1654698,2095
62,2596487,2742701,2192573,587132,3548340,11961
63,2846108,3078461,2363644,10695308,5694649,34985
64,2849452,3081982,2345273,10941770,5365419,5010
65,2592291,2727989,2165471,557362,3332709,2757
66,2148588,2168330,1887876,10102,1620837,7950
67,1640317,1591625,1553841,5916,575815,24893
68,1146425,1073624,1219085,4044,197338,12276
69,746494,671810,916228,6317,52337,12094
70,452239,398499,653121,1875,28522,7819
71,257870,216238,454170,4990,2964,12287
72,142046,107728,308835,7595,21047,11488
73,68298,51518,194334,5563,27565,35668
74,33007,24260,113756,9888,2096,10352
75,13139,10486,65031,7247,498,10782
76,6523,4222,37637,9568,1364,4385
77,4058,1524,20357,9852,1279,7917
78,2625,650,10285,13310,808,11189
79,1025,852,5196,13241,1949,3531
80,807,635,2920,9525,7183,10016
81,651,678,1467,19168,23707,28803
82,427,743,1579,29391,23311,18262
83,543,442,1389,26041,724,47914
84,335,540,1079,21824,655,10718
85,431,572,919,11369,24560,2012
86,457,481,875,15593,31771,25911
87,254,449,422,12680,30618,1716
88,104,401,296,21234,8518,5424
89,256,464,302,5427,715,14834
90,272,460,406,6575,12849,4952
91,298,324,291,19086,33041,741
92,292,323,269,41823,47528,1134
93,316,230,239,25740,588,2867
94,321,134,182,31374,5184,28236
95,399,94,127,51876,16479,33935
96,256,393,196,67229,9306,23696
97,206,461,247,55411,12998,22652
98,252,426,458,78525,11981,32099
99,208,540,299,49599,21630,27152
100,299,859,322,39830,14519,12685
101,350,704,106,12545,27477,27894
102,373,886,53,0,3708,10546
103,417,726,53,0,0,50330
104,302,302,34,0,2591,22960
105,210,169,14,0,19441,20533
106,68,91,0,0,0,14
107,22,148,0,0,0,24605
108,4,195,0,0,0,0
109,8,75,0,0,14693,23461
110,10,40,0,0,6264,1716
111,17,0,0,0,2446,0
112,10,0,0,0,3003,0
113,12,0,0,0,1100,0
114,9,0,0,0,3598,0
115,12,0,0,0,4976,0
116,9,0,0,0,24903,0
117,15,0,0,0,8644,0
118,46,0,0,0,15444,0
119,44,0,0,0,3361,0
120,43,0,0,0,4165,0
121,79,0,0,0,0,0
122,86,0,0,0,0,0
123,53,0,0,0,0,0
124,65,0,0,0,0,0
125,0,0,0,0,644,0
126,0,0,0,0,3169,0
127,0,0,0,0,0,0
