,vx,vy,vz,x,y,z
0,0,0,1,0,0,38
1,0,0,2,0,0,3771
2,0,0,2,0,0,28706
3,0,0,5,0,0,71022
4,0,0,4,0,0,99124
5,0,0,4,0,0,128032
6,0,0,6,0,0,186044
7,0,0,4,0,0,201735
8,0,0,4,0,0,242443
9,0,0,5,0,0,308598
10,0,0,4,0,0,354676
11,0,0,4,0,0,503797
12,0,0,5,0,0,686892
13,0,0,4,0,0,841979
14,0,22,4,0,0,1033340
15,0,8,5,0,0,1506886
16,0,37,5,0,0,2560120
17,0,28,4,0,0,3941921
18,0,15,4,0,0,5058197
19,0,5,4,0,0,4841073
20,0,11,5,0,0,3664715
21,0,54,5,0,0,2088169
22,0,15,6,0,0,927843
23,0,25,6,0,0,350078
24,0,7,27,0,0,113689
25,0,12,76,0,0,27161
26,0,19,94,0,0,7474
27,0,5,83,0,682,8471
28,0,2,49,0,586,3463
29,0,30,18,0,586,2330
30,0,14,36,0,652,1995
31,0,24,38,0,614,2989
32,0,3,36,0,694,661
33,0,5,27,0,997,764
34,0,10,64,0,878,656
35,0,7,70,0,845,351
36,0,6,42,0,969,0
37,0,6,67,0,973,0
38,0,4,91,0,1108,0
39,0,17,127,0,1277,0
40,0,5,163,0,1259,55
41,0,8,186,0,1336,9704
42,0,9,188,0,1358,9957
43,0,151,569,0,1200,5850
44,0,85,649,0,1066,2247
45,413,123,1322,0,929,4767
46,1432,513,1844,0,936,4612
47,3908,759,2365,0,3688,2034
48,7179,873,3928,0,3596,1507
49,16849,4496,7517,0,2880,1382
50,36031,7117,18560,0,3090,0
51,62692,14662,32617,0,4597,0
52,94776,28846,53619,0,22225,0
53,165518,63350,87947,0,29960,0
54,279266,118070,153828,0,44442,0
55,445376,222001,271390,0,87739,0
56,658314,403894,460182,16429,185025,0
57,916450,653958,735751,44751,403364,0
58,1195126,992768,1094118,206810,764850,0
59,1539459,1437971,1544884,555438,1268266,0
60,1898159,1981335,1997335,1298427,1899306,0
61,2277091,2565732,2498332,2628913,2657625,0
62,2587463,3047357,2846717,4301120,3417231,0
63,2694041,3230286,3031875,5977152,4099703,0
64,2729255,3259701,3010088,6115436,4153657,0
65,2606467,3027622,2857084,4329198,3493359,0
66,2299217,2575293,2553958,2473715,2643890,0
67,1958678,2034947,2095536,1197841,1770622,0
68,1623306,1518783,1595920,485782,1195262,0
69,1242094,1047557,1140572,175104,736097,0
70,913759,684253,756110,28210,414001,0
71,631580,420728,465071,6992,236212,0
72,395270,238118,255744,0,124531,0
73,243743,127653,136567,0,63359,0
74,142077,61390,69075,0,27898,0
75,83225,31820,31283,0,15806,0
76,44701,16309,13261,0,1645,0
77,25151,7829,7116,0,616,0
78,10549,6925,4500,0,654,0
79,5372,4721,2115,0,1143,0
80,2411,1726,372,0,2416,0
81,1644,536,9,0,1503,0
82,1802,474,0,0,0,0
83,1130,169,0,0,0,0
84,340,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,168,0
101,0,0,0,0,404,0
102,0,0,0,0,493,0
103,0,0,0,0,514,0
104,0,0,0,0,833,0
105,0,0,0,0,919,0
106,0,0,0,0,602,0
107,0,0,0,0,617,0
108,0,0,0,0,749,0
109,0,0,0,0,1180,0
110,0,0,0,0,12104,0
111,0,0,0,0,6215,0
112,0,0,0,0,10746,0
113,0,0,0,0,6571,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
