0,8483
1,56191
2,147650
3,279054
4,438542
5,622854
6,809635
7,995648
8,1155943
9,1293136
10,1409651
11,1480821
12,1529175
13,1545522
14,1528267
15,1485604
16,1425261
17,1329721
18,1210652
19,1097295
20,983794
21,878727
22,774966
23,673996
24,578830
25,482452
26,409120
27,339121
28,282260
29,222676
30,179495
31,143610
32,113380
33,90572
34,66965
35,52234
36,40963
37,33066
38,25176
39,17658
40,12795
41,9174
42,6642
43,5446
44,4583
45,3603
46,3102
47,2327
48,1840
49,1324
50,858
51,611
52,485
53,439
54,407
55,336
56,422
57,319
58,316
59,319
60,301
61,375
62,477
63,356
64,252
65,269
66,296
67,164
68,169
69,142
70,103
71,91
72,85
73,74
74,59
75,59
76,60
77,81
78,63
79,82
80,93
81,94
82,90
83,61
84,41
85,47
86,52
87,44
88,62
89,70
90,49
91,76
92,68
93,59
94,85
95,48
96,80
97,62
98,91
99,68
100,74
101,111
102,105
103,170
104,158
105,106
106,64
107,88
108,96
109,112
110,80
111,75
112,71
113,55
114,102
115,63
116,48
117,42
118,71
119,47
120,87
121,64
122,60
123,49
124,55
125,31
126,41
127,35
