,vx,vy,vz,x,y,z
0,0,0,2,0,0,241
1,0,0,4,0,0,317
2,0,0,6,0,0,306
3,0,0,15,0,0,1034
4,0,0,11,0,0,881
5,0,55,6,0,0,1081
6,0,95,13,0,0,1623
7,0,149,4,0,0,938
8,0,153,9,0,0,366
9,0,250,9,0,0,383
10,0,324,9,0,0,467
11,0,189,10,0,0,525
12,0,120,6,0,0,417
13,0,109,6,0,0,295
14,0,358,9,0,0,0
15,0,319,19,0,0,0
16,0,356,26,0,0,0
17,0,266,12,5546,0,0
18,0,242,27,16881,0,0
19,0,309,75,0,0,0
20,0,271,41,0,0,0
21,0,221,69,0,0,0
22,0,140,75,0,0,0
23,0,271,136,0,0,0
24,0,355,146,4903,0,0
25,0,247,103,1333,0,0
26,0,282,127,888,0,0
27,0,271,268,959,0,0
28,0,176,314,582,0,0
29,0,146,537,667,0,0
30,22,154,784,925,0,0
31,33,130,763,1656,0,0
32,91,280,848,869,0,360
33,185,280,856,1093,0,3125
34,125,149,1046,619,0,9045
35,30,51,1483,593,0,19724
36,74,43,1129,805,0,3960
37,70,56,1641,745,2467,16212
38,269,53,1828,1039,5683,96496
39,404,64,2301,664,9412,152313
40,552,103,2478,852,3114,256273
41,811,270,3746,576,0,273773
42,715,627,4646,417,0,334094
43,492,1068,5723,342,0,437022
44,245,716,7056,149,0,597560
45,306,732,8186,0,0,879683
46,345,844,10224,0,0,1398049
47,601,464,12738,0,669,2526296
48,1102,783,16154,0,2886,5024501
49,1766,1268,22790,0,1509,5384872
50,4134,3466,31476,0,1779,2938209
51,9878,6862,44833,0,4314,952754
52,19883,14245,63606,0,4865,230567
53,44376,26587,106304,0,4350,57170
54,85820,58499,168283,0,5740,15278
55,160646,116475,271213,0,13903,6865
56,284653,230113,393620,0,10640,8329
57,484220,410928,577153,0,32774,3331
58,750422,668498,810124,886,95690,1954
59,1089439,1021634,1112688,947,298834,4706
60,1475840,1455551,1408015,2811,863472,1038
61,1885912,1920379,1689509,62531,1932126,1074
62,2205594,2322942,1941576,1354697,3046863,1156
63,2395866,2561001,2093547,9346220,3945055,1137
64,2373060,2559546,2087856,9495016,4216552,1541
65,2178586,2322409,1962283,1365744,3460347,1350
66,1853403,1969973,1768561,52604,2091470,253
67,1489378,1500525,1490058,3137,1062800,301
68,1101997,1050722,1160457,1306,425804,5019
69,749819,671874,852501,882,114596,3499
70,481906,397536,606897,734,21438,2462
71,283993,225865,398030,574,7673,2139
72,165863,117551,257663,515,1592,5258
73,92062,54677,156315,563,3390,4299
74,44009,25358,82788,246,4040,4899
75,20199,11962,44646,0,5286,6334
76,10276,4597,25974,0,2023,4185
77,3847,1980,15700,0,1634,4909
78,1359,1540,7911,835,8718,5089
79,755,628,3696,2570,143,6983
80,251,449,2642,499,146,12101
81,285,93,1753,0,145,8747
82,61,67,1000,0,51,6323
83,97,59,762,0,0,7365
84,322,29,506,0,22427,830
85,460,27,471,989,0,1420
86,3,20,640,1369,0,594
87,0,30,859,1290,0,2947
88,0,27,751,1287,0,5514
89,0,48,747,1792,0,6767
90,0,60,844,2768,0,0
91,0,64,649,3159,0,0
92,0,64,232,2426,0,0
93,0,63,143,1678,0,0
94,0,33,129,3683,0,0
95,0,52,124,67,0,0
96,0,172,122,0,0,0
97,0,98,165,0,0,0
98,0,97,228,0,0,0
99,0,152,133,0,0,0
100,0,92,207,0,0,0
101,0,151,148,0,0,0
102,0,318,141,0,0,0
103,0,188,124,0,0,0
104,0,336,106,0,0,0
105,0,646,40,0,0,0
106,0,517,61,0,0,0
107,0,594,12,0,0,0
108,0,467,143,0,0,0
109,0,458,137,0,5597,0
110,0,312,274,0,1561,0
111,0,164,352,0,9239,0
112,0,332,271,0,4111,0
113,0,350,165,0,0,0
114,0,506,21,0,0,0
115,0,615,13,0,0,0
116,0,490,0,0,0,0
117,0,487,0,0,0,0
118,0,257,0,0,0,0
119,0,90,0,0,0,0
120,0,86,0,0,0,0
121,0,19,0,0,0,0
122,0,1,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
