,vx,vy,vz,x,y,z
0,9,1,204,0,0,1328
1,40,1,440,0,0,3822
2,101,2,337,0,2290,8556
3,153,1,379,0,2014,15587
4,242,75,382,0,3220,17017
5,393,193,392,0,16356,22284
6,406,283,295,0,21000,25726
7,420,371,709,0,5089,24058
8,478,841,487,0,6223,37531
9,675,1694,598,0,23785,37034
10,1042,2563,627,0,33952,44921
11,1472,2493,500,0,25845,53907
12,1650,2339,601,1884,24541,53198
13,1959,1234,869,41136,50317,56410
14,1842,1075,1453,12081,64701,63939
15,1431,1242,1351,68004,98118,54053
16,1279,1083,1576,46721,29118,53812
17,1167,557,1817,118422,13561,60457
18,1440,924,1961,85941,33065,66218
19,1945,1674,2383,137025,28500,81153
20,2560,1226,2722,91575,35451,81000
21,2346,1194,3282,79729,36138,94350
22,1630,1224,3103,89656,38022,79800
23,1997,1474,4191,85799,101084,55172
24,1202,1868,6469,88362,70243,45797
25,872,1992,5596,160281,148474,53873
26,1078,1615,6053,73727,97761,65240
27,1403,1479,6023,53024,58951,75952
28,1639,814,6369,66318,48664,74243
29,1390,718,7700,60763,120181,71523
30,2187,892,8184,63935,60619,71802
31,2763,983,8942,49070,47660,85977
32,2459,904,10417,70036,96170,85815
33,3390,802,15758,84478,112687,124252
34,2926,475,21219,67747,100069,171661
35,4031,634,24504,60227,19414,98359
36,4409,785,31103,61834,101917,110966
37,7123,887,35642,64210,41401,82887
38,6706,1887,38398,75961,37217,285004
39,10737,2210,42930,77668,15569,781543
40,11266,2452,49355,69640,31013,1164004
41,12833,2857,73969,57797,151825,1914223
42,10677,2765,98010,62564,134578,2479744
43,13951,4245,112108,64742,166819,3686570
44,16884,4910,131455,64961,88993,4686429
45,17228,5301,152187,79898,107191,6313568
46,27459,5737,181395,78978,143951,9381213
47,30598,11314,212850,65877,143912,15886947
48,34857,17306,267281,51801,155550,29321667
49,54142,27290,334558,46359,180898,32641047
50,82749,40620,428355,43792,289947,18489907
51,130881,68863,560254,38745,267400,6641183
52,228899,140337,795786,32571,272717,2044892
53,392346,272727,1130003,31624,437238,808670
54,675815,502614,1584857,35618,531675,532468
55,1207075,945625,2211813,49438,572443,430726
56,2107933,1691481,3093549,43505,733400,318075
57,3335631,2892977,4249429,49781,1118538,245991
58,5055340,4615215,5797978,43554,1851258,237548
59,7295668,6915481,7586514,41339,3750077,185215
60,9767347,9695113,9513000,44326,6983352,126417
61,12198042,12608437,11459914,469287,11921806,121314
62,14225859,15124769,13001785,8393528,19082309,118515
63,15417350,16705221,13703260,60383215,22262904,119276
64,15451374,16707679,13614699,60896122,21624502,189311
65,14305905,15342620,12668277,8339286,17314689,192989
66,12232022,12714769,10961074,365125,12651119,91371
67,9808019,9725749,9010138,37826,7360690,89992
68,7314085,6849545,7090849,25513,3853118,99067
69,5108581,4552909,5179088,31901,2108307,95283
70,3323859,2910535,3630871,38788,1090256,95272
71,2031232,1685154,2413780,37057,921588,82000
72,1201550,969278,1495620,38328,511428,117680
73,710222,542163,891467,37595,401244,181900
74,395863,294599,513625,53569,355383,104318
75,222687,161975,283145,39166,322425,130725
76,141361,101721,143618,51082,251235,160135
77,92259,49594,72227,55354,219160,141012
78,57630,30277,37332,52480,126115,147304
79,38643,24095,21325,53385,142349,114583
80,34080,12043,9210,49671,74693,109489
81,29379,9734,5032,52705,102934,150851
82,27581,6519,3426,66659,93941,102060
83,24230,6275,3379,69061,39556,110489
84,20039,5684,3232,85807,50326,88685
85,17547,4301,3537,66326,61433,117310
86,13931,3444,3349,66049,124948,67228
87,8340,2718,2343,67661,83948,127217
88,8028,2407,2359,64040,33281,34844
89,6267,1641,2513,59650,47642,37006
90,5725,1058,2022,61983,39807,55036
91,3617,1406,1843,71070,50438,57312
92,4680,1260,1047,73191,54184,40107
93,3644,1415,1316,81967,82243,96897
94,3205,1142,968,85596,98626,55090
95,2644,1364,1155,74690,101157,101397
96,2850,1535,1109,95315,96371,94587
97,2269,1723,1259,60848,75172,51502
98,1493,1785,571,90824,93301,40596
99,1251,1175,709,104775,119632,36895
100,924,1165,610,89423,92964,58348
101,745,2049,638,85719,57583,113371
102,758,2320,730,68179,22251,19092
103,366,2661,469,57833,43683,2706
104,432,2019,380,56337,160711,3271
105,799,1997,345,70345,131172,8183
106,601,1858,13,63083,36960,12791
107,669,1796,11,74234,39240,7787
108,1334,2510,13,180705,77541,10052
109,1816,2016,11,114269,49146,1557
110,1739,2455,9,114844,48405,0
111,1768,2265,1,64218,57147,0
112,2363,2762,2,32738,43067,0
113,2717,2626,2,11081,46790,0
114,2510,2418,1,33474,12877,0
115,2351,1611,2,16945,38794,0
116,1608,1390,2,4088,28414,0
117,1252,1301,3,0,39398,0
118,829,1141,1,0,20553,0
119,645,369,2,0,20429,0
120,399,14,1,0,5523,0
121,256,0,1,0,3788,0
122,379,0,2,0,4101,0
123,571,0,1,0,2052,0
124,237,0,2,0,569,0
125,257,0,1,0,2460,0
126,149,0,1,0,2956,0
127,12,0,1,0,1538,0
