-0.6980815552429691, 0.37353629976580804
-0.8379732553435497, 0.44145199063231844
-0.9776422688791806, 0.4742388758782201
-1.1241403370732304, 0.5843091334894615
-1.2641359575707858, 0.6686182669789227
-1.4103668018868971, 0.7365339578454333
-1.5377732085793703, 0.8348946135831382
-1.6899275155231077, 0.8372365339578454
-1.8173636137575748, 0.9402810304449649
-1.9697851445792516, 0.9847775175644028
-2.103263471609317, 1.040983606557377
-2.243051251312923, 1.0925058548009368
-2.3951907124856637, 1.0925058548009368
-2.5355129399451446, 1.2283372365339578
-2.6747068888088856, 1.1861826697892273
-2.8082445989229385, 1.2517564402810304
-2.9478839209165772, 1.2798594847775175
-3.086914566299357, 1.211943793911007
-3.2265093509800056, 1.2330210772833725
-3.366059598347665, 1.2470725995316159
-3.5179021441004754, 1.2002341920374706
-3.643868511006283, 1.0714285714285714
-3.789238300604593, 1.0035128805620608
-3.9353058414397424, 1.0456674473067915
-4.067299591370152, 0.8676814988290398
-4.199233958216577, 0.6803278688524591
-4.343965379662036, 0.5117096018735363
-4.4829514877318255, 0.43676814988290413
-4.628469735040102, 0.39227166276346614
-4.761072161581371, 0.31030444964871196
-4.905892657652808, 0.15573770491803285
