,vx,vy,vz,x,y,z
0,3,0,12,0,0,14
1,10,0,18,0,111,317
2,12,0,24,0,886,108
3,8,0,24,0,1720,293
4,11,0,21,0,1099,335
5,5,0,19,0,988,573
6,3,6,26,0,5464,1168
7,6,7,40,0,10174,1974
8,6,5,63,0,2851,4593
9,8,14,74,0,1908,2911
10,5,29,77,0,200,3865
11,4,33,105,0,206,4054
12,12,11,112,0,216,3791
13,21,38,97,0,229,4820
14,71,62,163,0,264,4636
15,94,59,307,0,13673,7589
16,42,41,445,0,423,14697
17,86,26,712,0,2098,6435
18,72,74,638,0,2279,6645
19,30,107,663,0,12787,14923
20,48,68,764,0,10629,27051
21,80,79,1056,0,5045,11387
22,44,97,1284,0,754,22824
23,41,152,1344,1503,926,12380
24,116,177,1364,26418,999,17047
25,118,136,1421,20522,1147,22554
26,148,159,1830,26198,12610,15852
27,87,79,1288,49186,2764,9513
28,75,90,834,27999,4254,10313
29,64,135,1187,22978,9076,11554
30,66,130,1447,25712,14458,11164
31,134,107,1869,10742,12419,7733
32,113,118,3048,16379,7216,3280
33,170,78,3228,14299,14865,3728
34,108,155,3078,8991,16118,4701
35,195,248,4002,5721,21302,14450
36,218,431,5167,12800,6793,7771
37,110,521,5179,8281,6080,14037
38,188,911,4975,6811,8948,18317
39,331,1003,6134,10444,8199,3223
40,758,639,7468,8065,13955,8610
41,754,611,8295,9666,5847,50813
42,1116,420,8973,10777,3553,105591
43,1206,258,11650,10016,7480,235706
44,1401,433,14461,10517,15065,329699
45,1665,577,18846,7791,14829,453870
46,1714,764,22586,7573,5893,646596
47,4058,2243,29910,7920,8958,965543
48,7614,4284,39046,7462,3497,1406063
49,15292,7304,51973,7045,1542,2658500
50,28421,15056,73533,5711,1883,5590852
51,54631,29181,106765,5390,779,5503841
52,91725,54361,148828,6552,2192,2335731
53,149541,99010,210078,6252,674,551462
54,222655,162453,289897,3970,10902,123526
55,331200,258345,398514,4456,14947,23396
56,478049,401712,539554,3908,1806,7532
57,665026,600211,704165,4574,785,5365
58,893935,841908,902404,5361,22684,4437
59,1142205,1114496,1115623,3615,156336,3562
60,1389623,1425931,1314510,3497,584115,3097
61,1611640,1726326,1499788,19437,1573390,4534
62,1784153,1971022,1634401,824961,3193027,4071
63,1889589,2093678,1728788,9672544,4530906,16463
64,1884639,2094865,1720796,9527165,4582346,18563
65,1797206,1953265,1642704,863198,3449390,2897
66,1624144,1719806,1506439,17561,1879686,7167
67,1400213,1432456,1320065,3337,739276,20394
68,1153876,1122898,1123601,2726,175934,8120
69,905772,845623,934186,2802,52764,5192
70,682415,600924,736281,1872,17763,2850
71,489963,411372,552489,2298,5505,1873
72,336661,267952,405652,2871,0,2669
73,220229,166150,278167,2663,5541,9539
74,147053,97905,185918,3330,6522,9870
75,92510,56790,124121,2889,0,7137
76,55759,31651,78942,2869,73,8339
77,32982,16442,48336,3153,1142,12288
78,19377,8645,28731,3291,2774,22071
79,12216,4160,15709,3073,1158,15133
80,9582,1842,8980,3237,623,23754
81,6303,1079,5169,3540,9023,12099
82,3284,793,2748,3032,5358,2429
83,2103,742,1387,6380,3193,2159
84,1360,468,592,7209,4690,5188
85,1308,643,263,5969,1669,8924
86,1264,624,294,7706,6656,5797
87,979,498,311,4564,8145,13305
88,901,731,247,5044,1870,8451
89,755,484,102,5908,11978,7468
90,711,548,48,7432,21461,6156
91,449,300,44,7922,12511,1964
92,436,201,43,7032,0,637
93,454,317,64,6575,0,587
94,283,173,92,3724,14988,793
95,101,99,98,6405,19049,1166
96,48,89,57,5593,32441,1420
97,74,76,100,11644,16049,1463
98,47,54,77,13390,16410,2396
99,97,37,97,12190,11986,4389
100,51,33,47,37109,17489,5925
101,119,8,9,25425,8886,2838
102,116,3,24,16421,13508,473
103,100,4,8,18795,8625,0
104,67,3,16,27267,12588,5130
105,63,6,17,771,13549,6933
106,40,6,14,0,4675,0
107,50,1,12,0,15215,0
108,25,0,21,0,3771,0
109,29,0,31,0,5463,0
110,15,0,28,0,7537,0
111,20,0,1,0,3813,0
112,23,0,1,0,4347,0
113,24,0,1,0,4232,0
114,16,0,0,0,8630,0
115,15,0,0,0,4507,0
116,14,0,0,0,4593,0
117,11,0,0,0,425,0
118,16,0,0,0,376,0
119,16,0,0,0,0,0
120,11,0,0,0,0,0
121,11,0,0,0,0,0
122,6,0,0,0,0,0
123,11,0,0,0,0,0
124,6,0,0,0,0,0
125,4,0,0,0,0,0
126,3,0,0,0,0,0
127,5,0,0,0,0,0
