,vx,vy,vz,x,y,z
0,0,0,1,0,0,0
1,0,0,4,0,0,0
2,0,0,6,0,0,0
3,0,0,3,0,0,0
4,0,0,8,0,0,0
5,0,0,6,0,0,0
6,0,2,6,0,0,0
7,0,6,8,0,0,0
8,0,50,2,0,0,0
9,0,35,8,0,0,0
10,0,31,6,0,0,0
11,0,33,13,0,0,0
12,0,47,4,0,0,0
13,0,54,10,0,0,177
14,0,55,11,0,0,3265
15,0,41,6,0,0,31881
16,0,81,16,0,0,86471
17,0,95,11,0,0,171720
18,0,87,18,0,0,185218
19,0,43,9,0,0,180318
20,0,29,17,0,0,283994
21,0,32,21,0,0,336443
22,0,49,23,0,0,454329
23,0,67,17,0,0,576749
24,0,47,34,0,0,676273
25,0,50,63,0,438,943553
26,0,58,98,0,7128,1471315
27,0,44,169,0,3915,2661075
28,0,62,251,0,324,4447452
29,0,57,221,0,1570,5503072
30,0,19,220,0,0,4673327
31,0,24,223,0,0,2721168
32,0,21,329,0,0,1217875
33,0,21,421,0,0,367364
34,0,23,333,0,0,77530
35,0,20,485,0,0,18538
36,0,38,661,0,0,4467
37,0,34,823,0,48,684
38,0,34,990,0,290,647
39,0,47,1658,0,280,668
40,86,70,1626,0,292,2066
41,703,94,1869,0,335,3590
42,711,204,2581,0,305,4008
43,619,557,3114,0,295,950
44,2197,883,4277,0,285,1856
45,4724,1411,5439,0,269,11198
46,7555,2736,6767,0,284,6345
47,13688,5008,12391,0,251,6726
48,29334,10665,23649,0,251,547
49,48876,19609,36820,0,260,0
50,77312,37513,59191,0,273,0
51,129207,66326,98792,0,3482,0
52,186679,104810,154916,0,4180,0
53,280114,173479,233219,0,5644,0
54,400899,262137,352195,0,21841,0
55,568217,397542,496410,0,48783,5874
56,755805,588639,669798,1611,121892,7240
57,975901,844156,885832,2088,255514,0
58,1201764,1113232,1125193,11230,515942,0
59,1420299,1428011,1405404,107994,941909,0
60,1628147,1745214,1652628,495681,1511191,0
61,1826045,2032063,1884571,1701320,2495126,0
62,1964442,2280790,2074515,4036391,3603464,0
63,2055112,2433036,2218714,7303894,4128332,0
64,2053658,2418540,2232741,7195697,4002378,0
65,1973348,2292061,2158860,3960907,3465712,0
66,1828632,2054706,1995676,1701092,2487375,0
67,1633767,1759264,1748157,523637,1564990,0
68,1420067,1422089,1473284,108465,962544,0
69,1186405,1113545,1187415,16659,460431,0
70,953557,833851,927007,0,267405,0
71,745342,599991,693004,0,141909,0
72,569016,414303,482691,0,62068,0
73,407873,275840,331791,0,20356,0
74,283726,169777,213743,0,8267,0
75,196332,110608,139285,0,6007,0
76,134086,65011,78170,0,3715,0
77,84584,37320,43925,0,1310,0
78,51038,20901,23170,0,272,0
79,28858,9894,11245,0,255,0
80,15579,5574,4744,0,276,0
81,10501,4574,1960,0,265,0
82,6058,4392,1072,0,292,0
83,3162,2532,455,0,469,0
84,1565,1226,269,0,439,0
85,888,513,142,0,372,0
86,170,323,84,0,410,0
87,0,104,46,0,413,0
88,0,5,10,0,471,0
89,0,6,13,0,525,0
90,0,3,16,0,714,0
91,0,1,9,0,445,0
92,0,5,18,0,336,0
93,0,5,19,0,374,0
94,0,2,49,0,393,0
95,0,9,31,0,504,834
96,0,3,107,0,608,537
97,0,9,130,0,420,5162
98,0,9,77,0,1736,1963
99,0,1,50,0,3727,2654
100,0,4,36,0,2780,5069
101,0,3,23,0,5574,3246
102,0,3,0,0,811,1228
103,0,2,0,0,1811,0
104,0,1,0,0,3696,0
105,0,2,0,0,8835,0
106,0,1,0,0,583,0
107,0,3,0,0,0,0
108,0,3,0,0,0,0
109,0,2,0,0,0,0
110,0,2,0,0,0,0
111,0,1,0,0,0,0
112,0,1,0,0,0,0
113,0,2,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
