,vx,vy,vz,x,y,z
0,0,0,1,0,0,0
1,0,0,1,0,0,0
2,0,11,4,0,0,0
3,0,12,3,0,0,0
4,0,39,32,0,0,0
5,0,160,38,0,0,0
6,0,148,38,0,0,0
7,0,61,38,0,0,165
8,0,80,48,0,0,730
9,0,87,53,0,0,1981
10,0,66,29,0,0,20994
11,0,72,46,0,0,72027
12,0,106,50,0,0,112573
13,0,87,57,0,0,140147
14,0,120,104,0,0,161366
15,0,115,141,0,0,197980
16,0,217,109,0,0,273970
17,0,186,145,0,0,371062
18,0,152,157,0,0,452258
19,0,242,77,0,0,547173
20,0,261,196,0,1872,721345
21,0,131,327,0,4669,1068047
22,0,148,524,0,4787,1857413
23,0,176,304,0,8721,3159233
24,0,152,654,0,3420,4238619
25,0,156,826,0,4014,4270655
26,0,167,848,0,2492,2863967
27,0,231,796,0,842,1381440
28,0,271,596,0,935,516904
29,0,295,542,0,1154,127035
30,0,374,526,0,3113,36091
31,0,309,963,0,2342,5558
32,0,283,755,0,852,581
33,0,234,1178,0,803,716
34,0,375,819,0,859,2017
35,0,406,907,0,851,4462
36,0,416,551,0,893,567
37,0,354,387,0,905,942
38,0,584,671,0,861,1769
39,0,489,1029,0,832,4004
40,0,451,1380,0,810,7170
41,12,566,1678,0,839,4628
42,227,453,2682,0,855,4011
43,851,688,3571,0,959,6347
44,2417,1511,5337,0,389,2424
45,4903,3099,6185,0,382,760
46,9132,3458,7299,0,387,4697
47,19615,4971,10106,0,409,11095
48,34325,8853,16969,0,461,12818
49,51836,17150,30422,0,524,13742
50,83171,27987,51305,0,589,7541
51,126025,51092,79239,0,2405,378
52,190693,85487,118361,0,4000,374
53,281032,148482,176269,0,6379,365
54,382470,243603,257281,0,6338,383
55,504939,356025,379538,433,37732,373
56,642928,510181,540299,611,90851,424
57,809847,705031,733850,6462,193643,477
58,993850,931926,960362,54192,405043,480
59,1164288,1187938,1198822,226156,827999,474
60,1343475,1463627,1429045,755371,1414547,476
61,1513389,1711767,1636418,1771205,2112560,487
62,1611727,1918974,1773212,3460165,2804893,466
63,1648813,2016472,1848956,5271233,3358680,458
64,1638750,1993725,1869149,5124384,3361719,358
65,1567885,1890076,1790896,3376331,2798631,244
66,1468080,1689090,1640309,1684948,2147378,251
67,1360261,1436081,1456750,716267,1380903,262
68,1182896,1167928,1240417,227579,842048,267
69,999342,935648,1000863,48622,451139,396
70,796398,705921,772452,6397,236235,594
71,641081,520641,564597,984,93967,551
72,501341,357898,400545,0,29156,559
73,361390,243580,272625,0,13052,571
74,255334,160436,183336,0,8108,557
75,183189,93266,115586,0,2208,430
76,130764,53281,68175,0,279,460
77,87005,31455,36683,0,284,487
78,56779,18025,18646,0,321,483
79,34747,10615,8734,0,293,495
80,21708,5586,3951,0,284,550
81,12853,2743,1660,0,282,659
82,5142,1661,673,0,280,739
83,2371,1104,417,0,283,673
84,1526,652,334,0,392,624
85,1055,756,89,0,438,552
86,991,1108,50,0,403,508
87,388,887,58,0,329,237
88,82,777,126,0,340,162
89,0,260,72,0,344,158
90,0,199,28,0,287,162
91,0,183,29,0,337,163
92,0,16,56,0,335,169
93,0,2,78,0,325,168
94,0,10,111,0,293,169
95,0,6,202,0,306,306
96,0,13,113,0,366,506
97,0,2,46,0,729,680
98,0,1,72,0,441,1210
99,0,4,62,0,838,2074
100,0,5,50,0,4294,229
101,0,1,70,0,1937,1589
102,0,3,49,0,4209,1515
103,0,9,8,0,6202,1276
104,0,5,0,0,7398,2255
105,0,3,0,0,11835,2411
106,0,6,0,0,4953,4627
107,0,3,0,0,268,4006
108,0,4,0,0,0,1359
109,0,4,0,0,0,0
110,0,5,0,0,0,0
111,0,3,0,0,0,0
112,0,3,0,0,0,0
113,0,1,0,0,0,0
114,0,6,0,0,0,0
115,0,4,0,0,0,0
116,0,1,0,0,0,0
117,0,3,0,0,0,0
118,0,7,0,0,0,0
119,0,1,0,0,0,0
120,0,4,0,0,0,0
121,0,5,0,0,0,0
122,0,4,0,0,0,0
123,0,5,0,0,0,0
124,0,10,0,0,0,0
125,0,7,0,0,0,0
126,0,7,0,0,0,0
127,0,3,0,0,0,0
