,vx,vy,vz,x,y,z
0,24,0,21,0,0,1383
1,28,1,50,0,408,3495
2,144,3,105,0,1791,5287
3,199,3,192,0,2693,6573
4,170,3,244,0,8131,10038
5,197,5,260,0,18850,17510
6,251,19,367,0,5440,20110
7,360,18,583,0,12290,17686
8,420,16,713,0,8951,14683
9,401,18,851,0,13509,15877
10,356,25,1119,0,6242,21106
11,650,35,1980,0,4232,24391
12,569,29,2900,0,9689,26647
13,668,50,3177,12008,19291,25113
14,881,57,4398,13732,20043,24073
15,1165,56,5568,15351,56443,30202
16,1327,56,6162,13360,48522,32410
17,763,61,6330,21656,21988,26910
18,1070,82,5654,26680,10808,30648
19,870,106,7280,58813,3231,31175
20,1169,146,6448,22022,23318,46527
21,1186,280,8146,29104,79925,49250
22,1563,590,10685,23590,54032,51674
23,1848,782,10717,26787,110267,43166
24,952,1049,13272,37908,43273,41821
25,1895,1521,13427,39190,36658,33332
26,2581,1668,15665,47473,19499,30115
27,2842,2172,17586,44666,12101,66721
28,2355,2601,19026,48343,29046,52183
29,3525,2818,21603,55000,28871,86696
30,3940,2772,26804,51598,51327,36499
31,4849,3329,29322,39335,67827,41622
32,6532,4444,35783,40956,48374,34667
33,7392,4077,39005,49612,46241,39071
34,7265,5203,43482,42932,43562,36779
35,9528,5758,49507,46200,42743,37312
36,9996,5397,60252,55849,30438,27717
37,10414,8546,66085,43349,30968,34215
38,13855,8323,76856,41628,17297,186205
39,16445,10042,87925,45927,79649,620706
40,16847,12080,104542,52454,49952,1035135
41,21742,13531,125868,67146,54671,1814110
42,33020,16832,154514,54554,139830,2270936
43,41699,23278,193684,53885,153695,3259729
44,54491,33732,227096,44870,160017,4426558
45,75091,46858,280276,48963,252408,6960362
46,106641,69196,349935,41896,275266,13308173
47,147442,111389,449827,40985,283525,23495555
48,217346,160230,570524,43280,235211,20891401
49,322651,243389,720589,25698,294959,9787596
50,485834,385221,909687,23810,349973,3470804
51,701613,542021,1154720,19332,361264,1266616
52,974315,792945,1443719,17118,418747,651383
53,1312475,1120354,1786738,15529,442008,369229
54,1748809,1528725,2197331,19634,448611,313274
55,2265729,2057343,2676206,16242,579422,262768
56,2849505,2758243,3172716,14437,775198,214274
57,3552542,3516809,3741867,15646,1268352,225866
58,4316061,4322598,4328534,16476,1821878,209630
59,5070158,5172746,4895622,11023,3036838,223156
60,5745540,6030842,5369504,18210,5244425,230218
61,6343795,6742148,5767459,238569,8366680,217500
62,6766415,7272749,6063194,4861833,10948462,158119
63,6971531,7518202,6203724,43893201,12003862,118964
64,6986603,7507778,6129439,43594107,12952377,131610
65,6787233,7236080,5938916,4803368,11372904,164736
66,6344398,6687691,5585714,187770,8847995,92156
67,5719723,5932213,5110556,23503,5714034,124021
68,5004465,5075511,4550432,13363,3528410,146791
69,4275424,4271024,3969520,17258,2313438,95750
70,3552617,3447118,3395176,8381,1236372,95329
71,2876806,2713818,2832068,8196,889305,153174
72,2286269,2073366,2308217,10495,614911,144157
73,1766825,1556183,1852887,17693,512605,166102
74,1338030,1131920,1461231,20669,362914,135914
75,986707,797737,1124018,24206,253098,164335
76,720232,569560,847217,21821,252974,151305
77,516719,387381,628097,23110,283385,192223
78,363539,259333,444537,21949,186621,211714
79,251848,180644,316923,23561,195703,287070
80,178909,122879,226329,26245,181152,167884
81,122856,77226,154823,25773,115077,97868
82,86734,50445,105393,34234,68115,103060
83,65219,35776,74098,43338,94346,80679
84,49214,23227,50794,40535,80254,66855
85,37977,16071,33364,34494,119353,29993
86,33397,12152,19399,33409,131865,31483
87,27248,10745,15434,36676,99061,67595
88,23187,9445,10458,41177,6612,74594
89,16422,9744,6399,50403,147830,87469
90,12670,7362,4486,42793,61560,79032
91,8498,5733,4490,38318,31994,92204
92,8238,4560,2658,41029,54992,27169
93,8142,4676,1800,51723,28016,37377
94,10042,3003,1246,45556,18236,28280
95,10780,2790,930,58625,45169,16499
96,8148,2893,619,43893,136446,43646
97,6445,1444,586,56150,108642,17775
98,6138,1326,762,36131,42941,13562
99,4385,1460,596,53353,56249,15611
100,4103,1037,675,29187,37542,3265
101,3546,929,338,26924,88489,0
102,2921,690,519,24072,72564,0
103,2257,498,324,26550,18228,0
104,1958,673,265,40477,19469,0
105,1865,472,262,37731,25165,0
106,2474,395,254,11851,24844,0
107,2263,420,273,44879,36887,0
108,2865,317,311,89419,47216,0
109,1664,296,180,46225,32413,0
110,1049,306,136,61127,27538,0
111,620,268,103,28564,20886,0
112,698,174,38,20675,9404,0
113,761,98,44,12392,5343,0
114,1271,55,40,0,5115,0
115,812,86,46,0,4879,0
116,1050,90,34,0,9427,0
117,803,66,18,0,8255,0
118,718,29,33,0,4232,0
119,741,30,20,0,9991,0
120,571,39,24,0,4483,0
121,522,50,29,0,3976,0
122,595,42,27,0,4505,0
123,338,50,19,0,1432,0
124,348,16,13,0,777,0
125,94,4,5,0,0,0
126,130,3,1,0,0,0
127,8,0,0,0,0,0
