,vx,vy,vz
0,-0.6648106973393954,-1.1433349999197313,-1.707428146565857
1,-2.2315915121032703,4.4704585075241505,-0.6673706145212979
2,6.291980305329282,2.133378776242385,-5.197303857130616
3,6.247653660612173,-1.8781915148850716,-2.688212733926861
4,7.217284417614454,-4.8247673274646665,-6.290525970180995
5,3.061622173226666,-2.7169263597480278,9.175337670415104
6,-7.39757942081376,-7.531879359897625,-4.347519961163144
7,2.8857152404696884,-2.345100253156344,7.180109361197608
8,-0.578121749373485,0.35442776756152894,1.6588410788754893
9,6.860023628328879,-1.951700319732546,6.557018277122885
10,1.1920554282126805,-6.6347121190063145,1.690995532265891
11,-6.1122606215840944,-7.344948488248545,1.5746752920642757
12,5.296560880585396,4.902915808081555,-0.1932088018404563
13,-1.2808375150628286,-0.9453715210628664,-4.667565053714624
14,0.5943205960537676,1.6674242749572348,3.120181016288933
15,3.2917229643249577,1.7808264571569175,4.182623428481511
16,-3.5558276768994816,6.2177610233772524,-0.615976709186853
17,3.881293651297452,4.198153766048157,3.5046747982253166
18,4.925008066696423,-5.654290115271498,6.602695095992486
19,-4.3155643483133215,-6.483042425781731,5.058515980371167
20,-0.25768285289667237,-0.3709076976189727,5.924198901584165
21,5.905559728898441,3.8169587098592483,-2.428548652480721
22,4.584632492480178,0.12270977307887174,6.4050136618403775
23,5.441505966000218,0.007757469858288984,-2.189951692403048
24,2.4844912539266764,-2.261786992512292,2.4632571274825494
25,1.342038651135478,-1.6865945784993948,3.2424771975196522
26,6.2546258923543006,1.9772616040544992,-5.683952921882042
27,2.648106013692377,2.7601992255820926,5.062239414413821
28,1.0503902583763844,-4.173521205001367,-1.2582832245783606
29,3.9952751506553277,1.55302006617631,-0.30217466851224906
30,0.7264314287306621,0.478612189852,4.355597054296114
31,3.2436717245301967,-1.520397853232453,-2.409912118647175
32,-1.320571290327726,7.293678079251467,0.8485599079818009
33,3.8598320347446946,4.218286812254442,-4.338719900852629
34,-7.586394501882243,-0.5254284946573999,0.2618038304139745
35,3.3435587376498916,-4.593200535449767,5.810074151821342
36,1.1909863443588196,-3.3698952841793473,1.9721877365876108
37,6.2104438487231635,-0.07217408677445211,5.0934138551171
38,-1.9598468315636637,-0.9928832929073669,-2.8930364096050547
39,-2.4496205170982597,1.6108635677933973,2.3300480942732045
40,-4.214867959607388,4.2173326995735465,2.4542733266218923
41,-0.7276536587975533,-5.795601142035003,-3.0266410449804724
42,1.784459390891527,-0.1435966188293859,6.334833634855571
43,0.9214306261471746,2.2128840801245473,6.135089375603846
44,-7.378935212410782,3.31579277079722,0.7078533979215879
45,-4.087678818753651,1.434533080723239,4.9880895310180975
46,-3.944124820903501,3.3983730355560295,4.993226293762434
47,-3.3696769247766367,-3.512605699814199,2.40462393025776
48,-0.5607210963784935,-6.1681158187232,0.4339177932065043
49,-2.366687561350728,2.43665382961676,-1.6775298934754115
50,-1.5713502546419997,-10.91560827881113,-0.4786777919161501
51,1.840038436046208,-2.5839998204794563,1.222989344276456
52,3.1816564751759566,-5.436897346652063,2.2502929129960854
53,-4.716235662875061,1.866447977943499,3.946671879512585
54,-4.150743829839372,-8.708970826937307,-1.8603411993796364
55,3.4174469365564906,-3.561152663739018,4.846948510278946
56,-4.364852073377535,0.7348310634860986,6.968053437804446
57,-1.4117176256105088,0.3574904931770671,-1.1301622728107281
58,4.759682979890124,-4.144628081425049,-0.40000369663847446
59,-0.19588914588311435,-0.6588001389212854,5.420037540236151
60,2.5638213471726408,-0.25101002745530926,-1.2423543395031271
61,-0.6272280321913933,-1.4186100995879436,-2.6439932821731347
62,0.2805080343159215,-4.8178116477565744,-4.835467591222524
63,7.696793060214416,-4.10279114198833,-6.090774096063749
64,-3.119958894556433,-4.127488338879297,-5.8120126831426155
65,3.0494725185224105,0.2709793899114631,0.16586043576653048
66,3.3065633505691143,-6.869774321652922,3.573615988445848
67,0.9642692269464841,-0.8111161107885929,-1.7974572854066142
68,-3.3210511546725363,-0.05042214783334918,-0.12341641956990494
69,-2.2510967058158857,-3.549980335339306,-1.8107645847704037
70,5.327598867912833,1.197040223372355,-2.273515389874012
71,-3.708877744087211,-8.568118598148148,-0.5008942620659134
72,-6.040761959737395,0.7879580886529699,0.7559873153037524
73,-4.094132945546437,-0.1854900407549112,2.2744022856232684
74,8.560933384018458,1.271718326079102,-2.21079582258718
75,3.746148695882761,1.628056766802722,4.522137427765033
76,-1.4772609409799198,-1.6067750527411837,-2.709664424926549
77,0.6572018096029039,-5.749820864441215,-2.245553713485966
78,0.43044684126984156,-2.420534288292513,1.0289321775272895
