,vx,vy,vz,x,y,z
0,0,0,3,0,0,0
1,0,0,8,0,0,0
2,0,0,13,0,0,0
3,0,0,19,0,0,0
4,0,0,16,0,0,0
5,0,0,18,0,0,0
6,0,1,20,0,0,0
7,0,24,17,0,0,0
8,0,34,18,0,0,0
9,0,113,24,0,0,0
10,0,176,26,0,0,0
11,0,243,35,0,0,0
12,0,203,42,0,0,0
13,0,170,25,0,0,0
14,0,250,28,0,0,0
15,0,277,32,0,0,0
16,0,208,43,0,0,0
17,0,228,69,0,0,0
18,0,188,90,0,0,0
19,0,144,110,0,0,0
20,0,143,143,0,0,0
21,0,142,202,0,0,0
22,0,182,292,0,0,0
23,0,194,250,0,0,0
24,0,190,275,0,0,0
25,0,207,226,0,0,0
26,0,168,269,0,0,0
27,13,133,314,0,0,0
28,28,110,407,0,0,610
29,33,80,506,0,0,1956
30,32,125,604,0,0,10137
31,32,150,550,0,0,86240
32,8,142,566,0,0,117427
33,20,128,665,0,0,204131
34,32,151,1005,0,0,288757
35,32,212,1190,0,0,355237
36,24,128,1320,0,0,450023
37,10,153,1409,0,0,683703
38,33,194,1986,0,0,846303
39,25,153,2222,0,0,1219488
40,71,168,2362,0,0,1737391
41,42,168,3313,0,0,3035889
42,51,118,4218,0,0,5542793
43,442,124,6255,0,0,6457258
44,1335,210,7564,0,0,3782298
45,2512,837,10157,0,0,1300526
46,4612,1740,13131,0,0,312658
47,8871,3465,18246,0,0,57202
48,16870,9633,26730,0,1071,4385
49,29092,18331,43709,0,1457,222
50,52169,32413,65275,0,5446,189
51,90234,59041,100583,0,5014,193
52,146113,92866,154069,0,2039,216
53,222330,153184,226817,0,1271,226
54,332777,240703,329996,0,1519,220
55,474753,371393,470130,0,5032,227
56,653315,555090,658013,0,23732,264
57,882875,785241,862172,0,103012,284
58,1139685,1067407,1100294,0,263831,261
59,1423046,1395874,1342415,0,700927,270
60,1682899,1731901,1596823,21986,1373515,280
61,1899791,2045645,1838193,366874,2575115,290
62,2082341,2282865,2024469,2838154,3818550,316
63,2166921,2424614,2142893,10099325,4647063,342
64,2160834,2402338,2163350,9888130,4298553,358
65,2059519,2263144,2089253,2895370,3646580,330
66,1866416,2049638,1964083,416059,2489459,328
67,1655738,1752600,1736300,21932,1383136,308
68,1388005,1417473,1458983,0,746697,739
69,1135068,1083816,1171469,0,305843,792
70,886595,783917,901471,0,83857,878
71,677143,546834,663054,0,45811,1052
72,496526,373307,477405,0,16046,670
73,338439,244127,324504,0,2242,541
74,222833,156110,210724,0,721,427
75,144129,91875,135415,0,171,525
76,87746,49862,82118,0,108,732
77,51784,25918,50000,0,12,467
78,29518,13975,26869,0,0,391
79,17243,6731,13357,0,0,0
80,9030,3463,6848,0,0,0
81,3920,1755,3513,0,0,4185
82,2115,612,1622,0,0,5326
83,762,309,842,0,0,3404
84,499,309,350,0,0,1067
85,190,493,233,0,0,2346
86,110,248,243,0,0,168
87,22,72,251,0,0,160
88,93,45,248,0,0,215
89,12,100,372,0,0,1083
90,42,80,238,0,0,4109
91,0,33,120,0,0,4275
92,0,20,110,0,0,4761
93,0,5,128,0,0,1035
94,0,18,70,0,0,0
95,0,28,96,0,0,4004
96,0,10,143,0,0,3958
97,0,13,120,0,0,984
98,0,7,142,0,0,0
99,0,13,50,0,0,0
100,0,6,58,0,0,0
101,0,8,59,0,0,0
102,0,5,61,0,0,0
103,0,6,51,0,0,0
104,0,4,60,0,0,0
105,0,14,94,0,0,0
106,0,4,71,0,0,0
107,0,4,76,0,0,0
108,0,5,70,0,0,0
109,0,6,59,0,0,0
110,0,4,90,0,0,0
111,0,3,37,0,0,0
112,0,3,7,0,0,0
113,0,3,8,0,0,0
114,0,3,6,0,0,0
115,0,3,1,0,0,0
116,0,4,1,0,0,0
117,0,4,1,0,0,0
118,0,3,1,0,0,0
119,0,3,1,0,0,0
120,0,3,2,0,0,0
121,0,3,1,0,0,0
122,0,4,1,0,0,0
123,0,5,1,0,0,0
124,0,5,1,0,0,0
125,0,5,1,0,0,0
126,0,4,2,0,0,0
127,0,3,1,0,0,0
