0,9020
1,60403
2,158240
3,301820
4,473706
5,668357
6,870097
7,1053915
8,1223246
9,1374705
10,1483691
11,1552543
12,1591875
13,1598340
14,1569907
15,1509039
16,1437103
17,1334832
18,1214712
19,1098124
20,983362
21,857595
22,739861
23,632572
24,530449
25,448151
26,369207
27,298711
28,238614
29,189000
30,150467
31,116121
32,88938
33,69563
34,52541
35,40908
36,29484
37,23957
38,17972
39,15041
40,11255
41,8811
42,6772
43,5398
44,4269
45,3351
46,2714
47,2235
48,1882
49,1923
50,1502
51,1470
52,1178
53,989
54,1027
55,912
56,859
57,691
58,627
59,686
60,581
61,519
62,535
63,459
64,519
65,410
66,411
67,422
68,342
69,336
70,290
71,213
72,209
73,209
74,209
75,209
76,225
77,251
78,247
79,238
80,223
81,189
82,247
83,250
84,195
85,161
86,145
87,150
88,144
89,119
90,130
91,92
92,83
93,113
94,109
95,115
96,88
97,62
98,103
99,121
100,115
101,121
102,89
103,130
104,152
105,130
106,139
107,156
108,186
109,196
110,216
111,147
112,108
113,130
114,140
115,176
116,133
117,115
118,135
119,126
120,89
121,60
122,66
123,76
124,73
125,77
126,59
127,47
