,vx,vy,vz,x,y,z
0,0,0,51,0,0,0
1,0,0,195,0,0,0
2,0,0,172,0,0,0
3,0,0,185,0,0,878
4,0,0,129,0,0,22651
5,0,0,140,0,0,7380
6,0,0,409,0,0,30242
7,0,0,800,0,0,21247
8,0,0,173,0,0,71308
9,0,0,231,0,0,65463
10,0,0,185,0,0,27529
11,0,0,107,0,26506,2646
12,0,0,113,0,14406,7097
13,0,0,127,0,11589,26839
14,0,0,172,0,614,52654
15,0,0,96,0,25885,58920
16,0,0,161,0,13756,59671
17,0,0,172,0,71758,97200
18,0,0,379,0,49092,52191
19,0,0,813,0,38286,53556
20,0,0,1477,0,56136,36203
21,0,0,1602,0,22525,23112
22,0,0,959,0,52215,20384
23,0,56,1417,0,34496,30646
24,0,176,2277,0,60238,57213
25,0,182,2468,0,36256,42855
26,0,219,1952,0,73316,106551
27,0,382,2478,0,28933,76487
28,0,611,3725,0,44404,99973
29,0,634,2660,0,63680,71452
30,0,1036,3949,0,67988,105147
31,0,1797,3062,0,98341,100747
32,0,1250,2199,0,48387,75297
33,0,1378,2574,0,69073,87413
34,0,1728,990,0,88874,130622
35,0,1433,1170,0,132012,67329
36,0,921,902,0,126417,69552
37,0,345,1613,0,53467,113738
38,0,366,964,0,76249,116654
39,90,274,1199,0,94622,40429
40,200,398,1891,0,43757,86739
41,213,450,2718,20122,101214,114846
42,407,1182,2637,116743,75829,106459
43,514,825,2490,104611,56240,35736
44,363,486,2569,117009,33326,46672
45,221,382,2342,151379,63198,32154
46,169,1481,2051,88555,29944,56447
47,102,1717,2431,135770,13223,86676
48,131,1366,2443,143332,85638,73535
49,114,1257,3126,78324,68796,95870
50,235,927,3449,122654,129977,69451
51,503,752,3422,89159,46103,67509
52,1387,1065,4718,168753,33398,134402
53,1604,2300,6688,174919,29844,266221
54,2337,3784,8977,110271,53021,531550
55,2727,6001,14857,111099,49872,846053
56,2515,7074,26003,52463,62181,1866182
57,3229,10954,52701,42370,82005,4460640
58,4182,16241,108217,131991,48971,4122932
59,22781,39857,250535,181862,105963,1375176
60,164675,161496,588241,143578,160716,361287
61,825593,761227,1330451,117352,573592,133907
62,2808877,2718119,2941316,137752,2003355,96506
63,5932422,5972087,5087474,7067596,4613114,148411
64,5908074,6015392,4582373,7154348,4435821,99540
65,2812678,2777106,2519084,128506,1889241,53867
66,849191,782005,1242814,116643,420294,47815
67,164609,159557,516448,132202,177516,93080
68,23387,29948,155167,143955,91349,125151
69,6402,11693,33894,170153,51632,94882
70,5238,7213,6318,120029,42279,29331
71,4990,6871,2840,167448,9105,21629
72,5130,4498,1157,181474,4377,40691
73,4738,4053,1473,91840,4412,131418
74,4331,2594,942,128258,26840,40581
75,3541,2460,677,139798,31251,46423
76,2079,1827,812,82715,24966,4914
77,810,2645,904,109691,27904,21674
78,323,1930,1634,71294,36659,30719
79,200,1401,1257,158980,12672,37593
80,108,1668,1401,148984,28121,18458
81,75,1260,815,138727,45502,44102
82,304,849,486,187371,166119,104038
83,413,410,332,132182,66470,99318
84,203,311,123,121853,162383,74223
85,0,658,87,105682,48718,45242
86,0,1247,48,32628,68655,88677
87,0,912,32,0,23727,22842
88,0,810,27,0,20989,60217
89,0,515,44,0,85056,21828
90,0,611,26,0,39937,60204
91,0,1039,140,0,8676,60499
92,0,2017,832,0,52964,39819
93,0,1645,1053,0,9714,64230
94,0,950,1019,0,37403,23654
95,0,1685,368,0,175932,54377
96,0,2093,205,0,79440,34429
97,0,2660,135,0,99101,17349
98,0,3321,186,0,98544,25063
99,0,2288,284,0,70193,40994
100,0,1881,288,0,25333,15936
101,0,1181,194,0,97504,74533
102,0,1614,187,0,72275,69402
103,0,1281,115,0,30707,7342
104,0,877,0,0,44275,9215
105,0,752,0,0,60726,127
106,0,318,0,0,58281,125
107,0,428,0,0,94875,21739
108,0,380,0,0,40676,12608
109,0,392,0,0,74229,25736
110,0,273,0,0,25440,27689
111,0,202,0,0,32135,3094
112,0,116,0,0,15798,12794
113,0,110,0,0,29915,6329
114,0,203,0,0,1243,8594
115,0,49,0,0,6,13654
116,0,0,0,0,35354,0
117,0,0,0,0,16893,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
