,vx,vy,vz
0,1.5177093423971733,4.424360925218145,0.20875487960080252
1,0.4972415488575789,0.2711812470392635,1.028286034574185
2,0.5985033130742017,-1.3835123839499526,-3.305859612477033
3,-0.5605876159478036,-2.2507553257265833,-2.466819771183637
4,2.343988005683356,2.0288261156607486,-4.090477833671969
5,0.35409965073404787,-4.861491107526329,4.647772308964708
6,6.0789714780761415,3.9027269794419572,0.3377783783445228
7,-3.617258122491821,-7.1227956388351386,-3.035881301751338
8,-3.736789363615232,-6.9494764070994615,-0.0421780526985875
9,0.5587304550708265,-6.597898126795311,2.1599673634992733
10,5.344831627352129,-1.8302708525289926,-7.653744586155911
11,-0.7379974373741959,1.855133971346128,3.8754365686468275
12,-4.812251505803667,-2.161921544369177,-1.1075996183277386
13,4.102274528443272,2.2826644580990108,2.4940315821487684
14,-2.696218974050987,1.6565568353477813,1.3285676020500645
15,-5.891693117864961,-1.6770796388610703,-7.181763036759588
16,4.66623398384334,0.5250391171685743,4.327996333944767
17,-5.186435929106868,5.2245776735620435,-0.7961423411117274
18,1.0138022654224306,2.042075638990405,1.1339040517269172
19,3.8430953435606514,-2.6835189832695705,1.0973554713557074
20,-2.5833460948258633,-0.1073400047662272,-4.119725244403293
21,0.046774831401355736,-0.1033608711820391,-1.4182127838415306
22,3.7584488314729367,-1.913886261446903,5.257064932708574
23,-4.903770689745885,-3.765303484395255,0.9550100552568295
24,-4.442028814693679,6.559724364133984,2.9128574341538975
25,-2.88650578987587,-4.500003182617371,-3.0162112328855395
26,1.961119231693108,-5.991368066596985,-2.4072871494096493
27,-3.6038378596011387,-0.6855349890817014,1.6510446668197745
28,4.317142267985026,-4.491802523909331,0.539768866680813
29,-1.779400112422188,-4.471909227005522,1.692302052680311
30,-2.6918774840875233,-1.5934998683168926,-3.142012848652215
31,-2.583160135317394,-4.501122792872066,-5.4722161797668285
32,1.8977421397106287,5.070880450489714,-3.884272513903558
33,-3.2251209755157473,-4.4863403342487995,-2.9832130820110296
34,-3.0556100201670997,1.363395860882752,3.85377333894185
35,-6.050114370415719,1.7234599277012397,-6.067507536504817
36,-2.1960708482864395,2.6352722639972073,2.242405839016261
37,-1.5246823537758583,3.3825514880425227,0.15017666542558714
38,-2.601161805940447,-4.638996191848897,5.0700618156217745
39,-9.993838050477311,-1.5650040948163104,1.9709399417173847
40,2.7060155560462054,-6.638462462354652,2.211887469940494
41,11.957869128707857,-2.3549625004720873,9.727371205024621
42,-3.490617992950991,0.6007074929693456,5.7808734894818405
43,-1.1249805602791676,-6.559603250316209,-9.194063684948771
44,0.07490379019367858,3.139327258343163,6.652362824895636
45,-4.021517471267322,-1.8158110012958708,-0.11880543059633468
46,-3.204990916486249,-1.4857680395861315,5.332700656609618
47,1.5299423436791104,5.978381247964638,-2.945125212776422
48,-3.5545519843060944,-0.7615147169978516,1.9768742697930715
49,-0.7260151487905754,-1.2258141230352098,6.205697019349251
50,2.0418076884822893,-1.9980435187359078,9.189053067512166
51,-4.235614610879017,4.017071806625521,-9.506935827410858
52,-2.104458574777813,-1.4553571954313822,0.17910498173514483
53,-2.0622351321886296,2.410235166265096,-5.831364806458271
54,1.4792802608981268,2.1722281208553107,1.6179951955052883
55,0.6532126024458218,1.2177664314623824,-1.3017634233206572
56,0.03020738236002414,-2.1546985031690857,3.9075627211673103
57,3.8603174249211656,-4.218954248406043,6.50721568099141
58,2.0756555345889467,4.692290245071957,-6.446029305376377
59,5.535437716481904,0.7572155064202554,5.198920399247351
60,-0.42596206824415067,0.05614375178444924,0.5046341464352667
61,-4.7213558456068645,-6.9528307118829815,0.31706152740876314
62,3.7454071812960406,0.8743084433439455,6.770200146249625
63,-4.246261184279063,0.3081103949742723,-1.8043241940636014
64,2.1895977314586816,0.3115078907489524,-2.0183432521566433
65,-3.9450168754611465,-1.7201959325413065,-1.3853493920114774
66,2.0408658737260814,-5.876538726434009,-0.9333705441241951
67,6.714223844178707,-2.2536571960256384,-0.6219884720755778
68,-1.428439599530294,-2.23195617587077,2.9341208992366328
