,vx,vy,vz,x,y,z
0,0,0,1,0,0,0
1,1,4,5,0,0,0
2,1,33,6,0,0,0
3,7,24,15,0,0,0
4,7,41,25,0,0,55
5,5,47,15,0,0,106
6,10,75,16,0,0,232
7,10,50,28,0,0,240
8,13,62,20,0,0,244
9,13,38,32,0,0,258
10,11,26,31,0,0,267
11,10,61,34,0,0,277
12,15,48,68,0,0,269
13,14,102,122,0,0,262
14,31,65,234,0,0,271
15,15,36,227,0,0,285
16,11,43,182,0,0,312
17,16,155,152,0,0,317
18,63,169,227,0,0,322
19,186,175,193,0,0,309
20,80,142,227,0,0,311
21,61,112,439,0,0,316
22,337,164,494,0,0,415
23,206,162,562,0,0,567
24,449,89,352,0,0,659
25,300,89,577,0,0,730
26,518,62,829,625,3256,813
27,1526,68,783,616,3847,878
28,1214,60,962,953,1719,909
29,1494,128,1100,747,3402,953
30,1308,94,1042,1100,1408,1031
31,770,96,1082,962,85,1007
32,674,91,1620,923,4347,1295
33,684,74,1555,824,5656,2141
34,516,42,1803,781,4251,2210
35,667,54,2006,764,1383,22449
36,626,52,2345,895,0,88483
37,587,59,2543,840,69,188578
38,849,54,2911,861,396,269442
39,691,50,3660,839,0,330203
40,590,63,3972,715,0,512626
41,907,89,4808,694,0,621719
42,1447,167,5681,674,0,727676
43,1997,282,7269,643,3690,1010257
44,2958,378,9765,618,3053,1776551
45,3678,931,12061,596,6013,3335542
46,5150,1843,17214,561,1005,6103356
47,8791,3291,24206,434,899,6142789
48,16123,6597,35772,401,1201,3013967
49,26886,12928,50111,428,1820,852388
50,43885,25817,71982,176,1027,150182
51,69073,46468,103928,147,2533,30244
52,115202,77715,152199,117,420,8310
53,185317,131368,221885,0,308,2947
54,286174,216477,323007,0,283,3056
55,421044,343934,451971,78,1319,1985
56,604112,512515,621879,169,13279,2311
57,812472,730643,833329,160,54327,2175
58,1063050,1016998,1047338,149,143429,5223
59,1342884,1346794,1285419,143,432789,1172
60,1622474,1670637,1543756,2815,1168099,1500
61,1865846,1982304,1762212,112936,2333682,1352
62,2035571,2220046,1915686,1973397,3814910,1726
63,2128259,2335204,2012130,10450120,4772346,1744
64,2115422,2323314,2028737,10544614,4660237,1416
65,2021986,2192208,1941135,1980125,3687100,1447
66,1830691,1941307,1802527,117791,2308692,1224
67,1600388,1640558,1609385,5084,1144632,567
68,1326405,1332059,1369000,289,419853,315
69,1054606,1024293,1121879,290,145296,274
70,816156,736317,869602,298,47146,259
71,603254,514695,642683,293,8685,342
72,428644,341302,464320,293,4898,308
73,288771,216311,318425,293,1197,893
74,189337,135012,211519,360,1496,849
75,118659,78309,132365,563,4311,707
76,73965,43231,79063,559,2382,760
77,45342,23742,50067,619,2722,859
78,26275,11343,28854,728,561,359
79,12792,5734,15242,741,0,408
80,6826,2478,7885,781,0,477
81,3852,1553,4362,1001,0,996
82,2555,778,2596,1046,0,1108
83,1642,292,1484,1077,101,415
84,1092,156,608,1155,688,571
85,925,67,350,1257,6839,3599
86,495,10,319,1301,4903,3148
87,472,0,195,1314,2361,2078
88,422,0,220,1293,870,0
89,88,0,196,1314,100,0
90,73,0,224,1419,0,0
91,159,0,336,1544,0,0
92,173,0,298,1642,0,0
93,142,0,217,1752,0,0
94,223,0,227,1810,0,0
95,227,0,144,1512,0,0
96,232,0,36,1666,0,0
97,251,0,17,1769,0,0
98,279,0,56,1809,0,0
99,170,0,46,2291,0,0
100,125,0,16,1904,0,0
101,108,0,14,1561,0,0
102,68,0,19,1320,0,0
103,30,0,11,1605,1508,0
104,65,0,4,1579,3934,0
105,32,0,4,861,4830,0
106,8,0,4,888,0,0
107,33,0,7,2281,0,0
108,31,0,3,0,0,0
109,24,0,11,0,0,0
110,58,0,13,0,0,0
111,7,0,28,0,0,0
112,8,0,22,0,0,0
113,8,0,12,0,0,0
114,1,0,27,0,0,0
115,9,0,34,0,0,0
116,10,0,68,0,0,0
117,1,0,117,0,0,0
118,7,0,94,0,0,0
119,8,0,97,0,0,0
120,17,0,113,0,0,0
121,7,0,83,0,0,0
122,4,0,25,0,0,0
123,1,0,4,0,0,0
124,5,0,0,0,0,0
125,2,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
