,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,146,0
19,0,0,0,0,347,0
20,0,0,0,27,70,0
21,0,0,0,151,259,0
22,0,0,0,288,397,0
23,0,0,0,962,406,0
24,0,0,0,990,850,0
25,0,0,0,1361,1285,0
26,0,0,0,1734,1683,0
27,0,0,0,2655,2614,0
28,0,0,0,3007,3443,0
29,0,0,0,4647,5291,0
30,0,0,0,6591,6541,0
31,0,0,0,9373,8284,15
32,0,14,0,11835,10690,3575
33,0,10,0,16515,13392,65349
34,0,6,0,21032,18098,362444
35,0,43,7,26481,23485,963830
36,9,23,36,32480,30263,1614431
37,112,235,77,41329,37534,2075538
38,353,499,168,49387,44744,2244287
39,412,1169,310,58601,55391,2182313
40,1540,1219,429,72379,68108,1977822
41,2433,1701,790,85383,82334,1666676
42,3912,3345,1520,108848,102886,1342672
43,5839,4583,2896,128987,118077,1070845
44,10160,8476,4571,145348,139116,832243
45,17807,14792,8113,172937,164689,637834
46,23596,25085,13770,200328,187755,481127
47,35539,36878,21923,227697,222348,361884
48,58013,55369,33953,265301,248430,257673
49,86019,83147,51972,291172,281136,183467
50,113347,115852,78594,322899,325370,134269
51,166731,162778,117366,358627,366365,96075
52,226873,217440,164038,391057,396365,73050
53,299978,301663,226742,422467,426077,50108
54,385322,383545,311615,460497,466673,37222
55,480988,480057,413885,497561,504044,24067
56,580235,589215,531651,530744,531620,15839
57,702467,691761,665886,572371,572764,10543
58,808862,813063,806608,596149,598231,7711
59,917018,926909,941259,624271,617636,5103
60,1025911,1021273,1077580,635877,633086,4207
61,1112027,1102927,1195350,661787,662238,3305
62,1172124,1166852,1285373,668294,652235,2478
63,1186314,1200014,1344187,668682,661338,1221
64,1186833,1185436,1356997,688422,672546,909
65,1139056,1153907,1321169,684712,657558,661
66,1103364,1101153,1242268,672197,656774,395
67,1011961,1010483,1123203,651061,643289,265
68,916599,920538,982509,632187,631944,143
69,814114,804004,835980,597350,615627,197
70,698032,706411,689324,569880,566782,86
71,581480,581109,542890,527155,545898,0
72,480556,477585,415005,498152,502038,0
73,378852,381187,308976,466013,466788,0
74,301301,297440,222522,425931,445451,0
75,223593,225547,157660,388052,408972,0
76,165751,168464,107384,349871,364167,0
77,122714,120040,70661,315107,324538,0
78,82133,83781,45898,279495,282449,0
79,56383,57763,28632,250112,257266,0
80,40608,39821,17340,216719,232373,0
81,24555,26324,10518,190969,196035,0
82,16043,17045,5816,163353,170627,0
83,10183,9587,3043,147928,155699,0
84,5443,6349,1717,124889,130624,0
85,3728,3666,955,106938,110876,0
86,2323,1676,375,87370,92063,0
87,1060,1164,187,74706,75188,0
88,522,526,108,59639,58866,0
89,302,281,49,48299,47504,0
90,242,180,22,38773,38261,0
91,124,231,2,29193,32211,0
92,35,112,0,26140,27020,0
93,45,81,0,21766,20259,0
94,3,29,0,16531,15347,0
95,0,16,0,11574,12871,0
96,0,0,0,8827,9665,0
97,0,0,0,6178,7473,0
98,0,0,0,3588,5776,0
99,0,0,0,3474,5047,0
100,0,0,0,2540,3299,0
101,0,0,0,1880,2589,0
102,0,0,0,1588,1945,0
103,0,0,0,992,1663,0
104,0,0,0,685,1097,0
105,0,0,0,657,598,0
106,0,0,0,626,232,0
107,0,0,0,366,190,0
108,0,0,0,305,160,0
109,0,0,0,279,100,0
110,0,0,0,301,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
