,vx,vy,vz,x,y,z
0,0,0,4,0,0,0
1,0,0,4,0,0,0
2,0,0,15,0,0,0
3,0,0,26,0,0,0
4,0,0,71,0,0,0
5,0,0,64,0,0,0
6,0,0,34,0,0,0
7,0,0,37,0,0,0
8,0,0,29,0,0,0
9,0,0,33,0,0,0
10,0,0,23,0,0,0
11,0,0,27,0,0,0
12,0,26,32,0,0,0
13,0,83,38,0,0,0
14,0,115,55,0,0,0
15,0,153,57,0,0,0
16,0,188,56,0,0,0
17,0,160,79,0,0,0
18,0,141,63,0,0,1373
19,0,141,82,0,0,2059
20,0,152,106,0,0,68608
21,0,139,99,0,0,115297
22,0,166,87,0,0,144924
23,0,164,61,0,0,206510
24,0,76,113,0,0,213597
25,0,135,222,0,0,352020
26,0,120,382,0,0,391492
27,0,128,223,0,0,504024
28,0,143,564,0,0,612258
29,0,85,491,0,0,789185
30,0,61,761,0,0,1040649
31,0,32,1058,0,0,1768686
32,0,16,1248,0,0,3355735
33,0,24,1425,0,0,5634851
34,0,27,1486,0,0,6008802
35,0,47,1408,0,0,4217925
36,0,46,1708,0,0,1963190
37,0,20,1968,0,0,641243
38,0,28,1992,0,0,161586
39,61,23,1942,0,1973,44909
40,177,79,1959,0,4972,7804
41,115,347,1857,0,4121,942
42,294,305,1833,0,0,1048
43,812,494,2783,0,0,1642
44,2205,921,4211,0,0,1335
45,4925,1185,6565,0,0,820
46,8885,2822,10641,0,0,701
47,17062,6024,15138,0,360,608
48,25836,9931,24482,0,5332,388
49,46075,16189,39366,0,1898,385
50,82195,33428,63555,0,2739,383
51,128679,62276,102952,0,264,365
52,192811,104440,157889,0,162,327
53,286817,184471,245489,0,7950,8875
54,415597,296502,354624,0,21235,4839
55,569266,450818,501981,0,50916,319
56,750386,650465,691848,0,114692,336
57,978317,875668,918061,0,245653,340
58,1230486,1161113,1195132,2066,533394,327
59,1500217,1474144,1485253,34404,971092,15456
60,1741843,1796063,1760751,278097,1611454,317
61,1941699,2090910,1993177,1379364,2541613,323
62,2112139,2341973,2181207,4096688,3703214,325
63,2188931,2478079,2301620,8334087,4301434,340
64,2183717,2521732,2298527,8427663,4373749,335
65,2114772,2395021,2215868,4113920,3512509,332
66,1944462,2148897,2051942,1335288,2656861,344
67,1716412,1832710,1814362,275727,1689315,346
68,1477232,1500512,1531272,35670,959825,345
69,1213392,1178362,1235391,3144,520981,360
70,961423,874986,959733,757,251275,387
71,739760,641371,715444,0,123478,382
72,559923,438909,507069,0,32677,390
73,401853,287785,339108,0,14196,375
74,278609,189345,223105,0,4994,381
75,189319,117655,142387,0,861,392
76,122655,70594,85789,0,626,401
77,77638,40602,49425,0,587,447
78,46694,19983,29273,0,555,385
79,26285,8318,17158,0,536,301
80,14724,4628,7874,0,631,320
81,8659,2177,3974,0,2830,448
82,6412,1013,2098,0,2306,547
83,4112,573,1075,0,5509,530
84,1615,183,562,0,3051,0
85,826,103,224,0,2890,0
86,305,62,168,0,2588,0
87,178,1,96,0,1352,0
88,53,2,226,0,0,0
89,0,2,217,0,0,0
90,0,10,163,0,0,0
91,0,3,105,0,0,468
92,0,1,75,0,0,6761
93,0,3,48,0,0,4605
94,0,4,88,0,0,1667
95,0,3,122,0,0,1993
96,0,4,163,0,0,2475
97,0,1,216,0,0,3690
98,0,3,127,0,0,0
99,0,2,184,0,3150,0
100,0,2,85,0,7634,0
101,0,4,162,0,3768,0
102,0,1,278,0,13673,0
103,0,4,64,0,0,0
104,0,3,62,0,0,0
105,0,0,100,0,0,0
106,0,0,45,0,0,0
107,0,0,77,0,0,0
108,0,0,72,0,0,0
109,0,0,59,0,0,0
110,0,0,85,0,0,0
111,0,0,100,0,0,0
112,0,0,83,0,0,0
113,0,0,140,0,0,0
114,0,0,179,0,0,0
115,0,0,213,0,0,0
116,0,0,177,0,0,0
117,0,0,119,0,0,0
118,0,0,87,0,0,0
119,0,0,70,0,0,0
120,0,0,121,0,0,0
121,0,0,72,0,0,0
122,0,0,124,0,0,0
123,0,0,47,0,0,0
124,0,0,34,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
