,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,29,0
30,0,0,0,136,71,0
31,0,8,0,56,41,0
32,0,10,15,55,158,0
33,0,2,26,273,382,0
34,0,55,39,623,880,0
35,26,74,44,1037,1550,0
36,1,136,106,1641,2495,0
37,130,153,185,3320,3196,0
38,231,347,228,5021,6591,0
39,353,546,449,7892,9959,0
40,953,932,706,12395,11559,0
41,1489,1837,1149,17451,18989,0
42,2574,2891,1948,25824,25590,37
43,4754,5080,3508,37263,35730,2170
44,8673,7784,5324,46980,51442,54992
45,12876,13837,8733,65933,67715,345515
46,21135,21819,13803,84455,90005,935387
47,31527,31952,20528,110352,116579,1570063
48,49855,49358,31695,139765,144384,1988456
49,74659,73279,48973,172904,175601,2106822
50,105480,106368,73779,214070,217148,1990474
51,147019,151066,107432,260176,267396,1737031
52,197791,203788,151630,310075,315051,1449636
53,259821,268845,208064,357057,371367,1162525
54,339148,344424,279625,415968,421247,898579
55,429844,430169,366176,467692,479862,675997
56,527039,514887,466129,526471,537055,510370
57,625782,616800,584119,590724,589274,382277
58,726929,724431,717649,639319,645833,276299
59,825523,824333,846837,691173,702427,201377
60,911249,916370,967430,734022,737897,143353
61,985002,978822,1069865,771026,772208,102330
62,1033679,1027977,1151677,788049,791735,70750
63,1060513,1056636,1188701,805050,808816,49503
64,1052078,1060063,1192350,798359,794685,35846
65,1035425,1036455,1162725,804534,780138,24677
66,988127,981348,1093967,778919,758719,17259
67,923815,909292,997399,738166,729244,10745
68,821509,825948,875762,699839,683602,6710
69,732786,726084,741398,651307,628398,4295
70,624718,615863,612015,603431,581515,3005
71,518384,534387,488210,550542,538259,2256
72,425633,425136,377027,486799,478859,1069
73,332438,336313,285170,422515,412764,523
74,264614,263714,204028,371461,354570,509
75,190504,200441,144711,308129,310918,418
76,147044,145108,98218,264161,269182,211
77,103365,108418,64961,228193,217782,135
78,74335,75848,41722,177172,184870,75
79,51104,51639,26198,142735,151526,0
80,34812,34941,16074,114481,118539,0
81,23114,21790,9847,87783,92018,0
82,14282,13628,5858,66273,72146,0
83,8889,9000,3496,47197,53797,0
84,4764,5162,1882,34642,38820,0
85,2374,2652,1008,27884,29749,0
86,1850,1426,508,20899,20883,0
87,724,764,274,12839,13789,0
88,494,552,154,7203,9969,0
89,235,228,83,5103,6484,0
90,147,179,45,3419,4281,0
91,53,172,14,1968,3131,0
92,4,63,0,909,1384,0
93,0,41,0,360,733,0
94,0,5,0,112,242,0
95,0,0,0,94,388,0
96,0,0,0,0,30,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
