,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,80,270,0
12,0,0,0,60,174,0
13,0,0,0,230,142,0
14,0,0,0,310,235,0
15,0,0,0,551,364,0
16,0,0,0,672,313,0
17,0,0,0,819,661,0
18,0,0,0,1328,851,0
19,0,0,0,1241,677,0
20,0,0,0,1398,1473,0
21,0,0,0,1656,1911,0
22,0,0,0,2021,2570,0
23,0,0,0,4148,3302,0
24,0,0,0,5121,4266,499
25,0,0,0,6429,4779,13852
26,0,0,0,6370,6097,134775
27,0,0,0,8356,6858,541621
28,0,0,0,10029,8855,1175319
29,0,0,0,13235,10685,1755456
30,0,0,0,16133,15656,2125752
31,0,0,0,19723,19851,2209011
32,0,0,0,26695,23624,2086166
33,37,53,0,31536,29604,1818433
34,0,128,5,37099,36113,1548547
35,117,128,17,46500,44164,1237246
36,101,192,34,55998,54329,968898
37,328,279,66,63643,63322,743715
38,410,405,203,73325,77200,565941
39,813,548,290,81837,90734,424377
40,1486,802,492,94503,107094,316593
41,1960,1513,899,112186,123923,229723
42,3698,3034,1494,131782,143982,170993
43,6051,4691,2254,155811,167978,122422
44,9906,10344,4125,171000,188826,85678
45,16156,15157,7296,205733,214653,62889
46,24234,24721,12349,227809,234402,43297
47,39958,38013,21009,252979,253114,29810
48,57563,52335,33252,274923,273999,19753
49,79949,82704,51346,295750,303516,14817
50,114989,113954,76578,318798,326072,11603
51,162661,159556,112064,350993,356635,7136
52,216937,218956,159863,378215,377630,4787
53,285929,289709,220763,410836,409701,3795
54,366258,370317,301554,442127,428892,2770
55,457778,474715,401331,466683,453189,2208
56,564206,584485,512166,489241,489302,1481
57,677827,698491,643535,505826,508580,880
58,795998,800150,784844,526940,528316,548
59,896854,912436,932965,555834,550340,138
60,1004636,1006924,1065673,568505,562125,156
61,1090392,1091555,1187812,573288,562575,212
62,1140469,1143538,1277636,585282,579070,176
63,1179612,1161017,1334139,583769,572717,42
64,1186835,1160794,1341736,597549,566015,46
65,1153684,1139582,1303943,596665,567836,56
66,1095925,1084017,1222695,576562,565046,76
67,1003045,991056,1107725,578776,559096,155
68,918171,905580,972710,559389,552326,0
69,807146,796754,827344,544838,531318,0
70,696346,680515,675778,520304,516495,0
71,573406,577809,534174,488190,485062,0
72,465821,474161,410140,457055,471813,0
73,371210,381443,304590,436590,451128,0
74,289091,293152,216761,409193,417694,0
75,212994,224726,148253,380287,384946,0
76,159263,164970,99818,356263,365278,0
77,117073,114468,66761,331275,336490,0
78,79361,81226,42180,303379,305221,0
79,56833,54094,25196,274173,278865,0
80,37168,35074,15042,249830,253486,0
81,23326,22713,9264,228925,233193,0
82,15766,14588,5516,197110,202388,0
83,8937,9354,2980,178409,178127,0
84,6148,5602,1660,154709,155708,0
85,3606,3706,792,133983,138356,0
86,1443,2210,372,113366,121306,0
87,1219,1354,190,101914,106484,0
88,466,940,93,87468,92113,0
89,114,437,41,75209,77617,0
90,96,384,23,63532,60519,0
91,42,140,15,52297,51867,0
92,0,28,2,41761,45564,0
93,0,34,0,35665,36241,0
94,0,86,0,31610,30946,0
95,0,1,0,25497,22693,0
96,0,0,0,20660,19244,0
97,0,0,0,17850,16427,0
98,0,0,0,14941,12201,0
99,0,0,0,11511,10030,0
100,0,0,0,9142,7705,0
101,0,0,0,5661,6910,0
102,0,0,0,4760,5005,0
103,0,0,0,4402,3503,0
104,0,0,0,3840,3553,0
105,0,0,0,2818,3108,0
106,0,0,0,2267,1900,0
107,0,0,0,2136,1691,0
108,0,0,0,1445,1271,0
109,0,0,0,1111,634,0
110,0,0,0,546,331,0
111,0,0,0,523,443,0
112,0,0,0,461,523,0
113,0,0,0,231,320,0
114,0,0,0,83,101,0
115,0,0,0,91,0,0
116,0,0,0,134,0,0
117,0,0,0,106,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
