,vx,vy,vz
0,5.878563947996958,-6.18457725864325,-1.5909819209387612
1,4.948549947698353,-1.4702611175478277,3.3050887180026756
2,2.0705613750847762,3.8211267402831752,-7.30100643336723
3,-5.474278884022655,-3.0908728089341344,-1.6258086162601004
4,-7.91623561358859,1.803496715119276,4.201445594480575
5,-7.461592249245535,1.729193639209216,-0.4591267963621687
6,-3.3025028336841697,-1.1537182465447542,1.1117053467667366
7,2.7909156603330305,-4.604985558854321,-3.7464489596860644
8,-2.4398467497827476,2.3809138796609415,-7.909622105086731
9,-3.653058091972849,2.5733100203220864,1.8471342671068027
10,0.2880090354067381,4.879286631391145,1.9349187653444568
11,-1.574271844074153,-0.4136321372491379,1.2570323997615458
12,2.20177906154139,-4.620036919275626,1.2265608977389963
13,2.623343286082891,-5.205972859680737,-10.547665246515061
14,-2.4008423418150384,4.628256129461871,-7.949739971065602
15,-0.06175096139952885,-7.673637772928134,3.00614458226396
16,-3.863174274801288,-0.20649452741187777,-2.433740718275625
17,2.1947408356428904,2.1844639848498155,10.285309802895403
18,4.859959559821944,2.1491630008605287,-5.636214972468755
19,10.621551114888852,0.9950003935070596,-0.7225343585177489
20,-2.844159545703766,-0.5949893678608664,-3.3090153878166775
21,-3.7219936882237508,-3.2650760246956674,1.6413098679137998
22,-1.2691899954996237,4.483469365709303,0.30019811476636016
23,1.3380573609862259,-5.269103548516182,-5.5200841895381
24,-2.1892025015939964,7.328829467191285,-1.9474806087557388
25,4.258706970267642,7.353038981450767,2.0302326411992517
26,0.9529388398873413,-4.038233088377155,-4.673035977043494
27,1.35818594608895,-5.838390727329515,1.420990041761987
28,-2.423595594109408,0.14918287158372864,-8.846413037861746
29,-3.453544386036518,2.7967588357941904,-7.865369691843343
30,6.572776951500646,0.12783643722078156,3.38416387449686
31,-3.8235574411991755,-2.7703400872821837,-2.9397073992216636
32,-2.1959483034105722,-4.4529862778636025,-1.5532136353441757
33,1.547649231215925,2.642726226702345,0.7182516600800057
34,-3.2526511259077266,-1.5045559710336065,1.0710598969526488
35,-6.954989419387852,-6.727616806851163,-13.238764777199792
36,2.8833304688647123,5.487774657691847,3.522974829669823
37,1.2637021373908295,1.5321869818362686,2.4124349811900276
38,-1.5099865609658352,3.9477775228747767,-0.07614064437347115
39,-6.680209893435427,-2.548504154138488,0.5091556366651832
40,-3.3716325939712717,-4.506918059800042,-7.504067882813087
41,1.8016647882089742,-1.5879306516880094,7.605262635122256
42,2.014729476720132,-1.921162427281417,-7.60012428924375
43,8.50443428802342,1.5611567563267847,1.340054761991266
44,3.2001295690413114,-3.0196438274454676,0.24511126232684194
45,0.004309324411047491,-5.805681785561331,-0.6688099938561628
46,-3.7800860564167795,4.4589866423053,0.8217203004561957
47,4.434988141567345,0.3153651458407613,0.032794697238197536
48,-7.598876967413372,7.0326001623705725,-4.130562744260513
49,-0.45762365868667226,4.831049696935197,-1.1462703185886436
50,3.154250175065539,-3.078256264045965,-1.2167847831386676
51,-0.9167447544910998,4.804379242821748,1.7381554008868283
52,3.0623845421778695,-11.901195139280576,2.6214834829544973
53,-4.273483891002138,4.611855462400871,1.0526134654259334
54,-1.4071682857395456,6.565495774383813,-1.5872643092649696
55,4.534621475068424,-1.729670928488276,-2.5781177357208893
56,-4.310300083830485,-3.183539729210683,2.574061353664145
57,-0.6693664264317074,-2.7220858536161283,-2.624078155785301
58,4.698732563903542,-1.6360489414858472,1.832335806208016
59,0.18272543334577576,-1.295350060157579,-1.2849971300710445
60,5.381346641172507,3.0763629180819354,5.72669832936237
61,8.671046152010911,3.5496163065617905,6.451840159836841
62,-1.9660488947589487,-10.194300205061316,4.642577041531754
63,6.933434788317907,0.7127088981922163,-0.07011310517984952
64,2.1909657126711948,0.15017203505937715,-2.771422888252431
65,4.1799396413086916,-0.5630754760298737,3.0677891946214615
66,1.981822037787047,2.1612178178054076,0.21453133767035884
67,0.5152371987754831,-1.1244825164325147,3.9459257533340217
68,1.4802280270314052,-2.356704025785498,1.1725149567969844
69,3.0580893463668315,5.967756548062651,-2.253091636437471
70,-0.11802863300629468,4.745446681836323,3.8089614796745406
71,6.500241174691508,-3.5979180582291335,0.38843034692861966
72,4.9364374303045615,4.137140010523108,-1.7654567502962275
73,0.1275259380439185,1.5216283341403594,1.4651546255724288
74,-6.314455069598564,-0.1845937735531074,0.5822141406309197
75,2.747822494891567,6.155154797481977,-2.3466036822759393
76,-3.8565202024325624,4.310760237058692,-2.016249053953227
77,2.2568405123239774,0.8968843253806539,8.621323476364717
78,-4.635674512967063,-1.2416048251212177,5.820398177226034
79,0.015140701714130613,0.8600520580271929,-0.1025619426867976
80,1.5541732619084963,4.206684924260356,4.489176174815892
81,-1.3748218002012376,3.9899127468805995,-0.9459171947998778
82,4.0658465714271195,0.9707470642550282,-3.5532752579086657
83,6.393117356691926,-6.285035040648671,-5.068654926213526
84,3.4813230508665503,3.251482972545548,10.24564800917102
85,-1.2760065675691983,-1.0555884414885215,8.163827802801958
86,-2.873029438097367,0.8083632851720763,-6.835107915006001
87,-0.27654708796055877,-3.129962988993033,0.5765802916542787
88,-4.856217521878198,-3.3612124871938107,-7.297672332221638
89,2.7971929846286328,-3.9146372907943485,0.2080548321298534
90,-4.074288238861741,4.152491772292525,-1.1425313526627716
91,-2.5576980843822033,-2.070956361170414,-1.6466196277044889
92,6.719425666747855,-0.24311416758490825,-0.5818825741598811
93,10.405337288606155,4.180991508418724,-4.573133360214723
94,-8.30780736919893,-3.515889929878572,-7.214629026699007
