,vx,vy,vz,x,y,z
0,0,2,0,0,0,0
1,0,5,0,0,0,0
2,0,5,1,0,0,0
3,18,28,4,0,0,0
4,3,15,6,0,0,0
5,21,3,8,0,0,0
6,23,17,14,0,0,0
7,44,52,16,0,0,0
8,25,56,24,0,0,0
9,98,56,54,0,0,0
10,100,53,81,0,0,0
11,214,119,84,0,0,0
12,226,277,104,0,0,0
13,308,179,121,0,0,0
14,394,258,156,0,0,0
15,314,326,201,0,0,0
16,474,326,283,0,0,0
17,718,604,385,0,0,0
18,986,889,486,0,0,0
19,1048,1140,610,0,0,0
20,1577,1505,803,0,0,0
21,2008,1752,1005,0,0,0
22,2378,2482,1233,0,32,0
23,2775,2730,1562,33,24,0
24,3786,3070,1980,54,57,0
25,3759,4061,2322,39,85,0
26,4451,5708,2833,153,152,0
27,5428,5709,3522,209,267,0
28,7521,6913,4333,236,301,0
29,7759,9090,5164,942,410,0
30,10223,9792,6364,1102,923,0
31,11975,12402,7535,1391,1147,0
32,14026,14254,8947,2287,1975,0
33,16644,16441,11041,2840,3676,0
34,20642,19567,13211,3561,4364,0
35,22402,21008,15512,5117,5814,0
36,25807,26074,18069,7159,7982,0
37,29651,29342,21265,10380,9851,274
38,36001,35154,25282,12326,12187,4611
39,39088,39877,29529,13896,16376,34547
40,44451,43135,34119,18203,20275,122956
41,50117,50184,39157,24514,24130,269043
42,58230,56144,44666,29311,28704,428999
43,63436,61633,51373,34752,34346,556869
44,69450,68632,58010,41250,42181,621954
45,75489,76044,64927,49889,50639,641265
46,85731,82820,73200,57450,58350,617265
47,89888,90459,81038,70297,68156,565846
48,97172,102483,89039,80459,77994,491186
49,106371,107889,98349,95242,89476,412313
50,115273,112418,107833,109303,101791,346123
51,121346,122541,117769,121935,117197,282913
52,129481,129211,127579,135766,135721,225720
53,135551,135829,136985,152189,148432,174862
54,143631,144380,147259,167350,160239,136779
55,151614,147509,157025,177173,172397,103381
56,157073,155903,166313,188484,183688,80125
57,161387,162702,174183,201934,195128,59590
58,168442,168711,181980,210915,210892,44843
59,169893,172963,190470,222539,214118,33261
60,174095,175377,195981,225866,226042,25796
61,179539,177778,200848,230438,232751,18583
62,178621,181932,204797,237605,241571,14446
63,179737,181387,207201,242194,242724,9955
64,181527,180384,208230,239379,241106,7778
65,179837,178218,207296,238083,236782,6246
66,178159,179695,203942,232639,236269,4180
67,176318,173177,199625,229010,232212,3018
68,170625,170514,195116,222482,222266,2782
69,167905,168017,189809,208581,211720,1395
70,162504,164525,183048,198892,199961,839
71,155497,155238,174291,185337,189135,631
72,151973,147235,166455,170823,172789,567
73,143454,140844,156913,157184,159451,425
74,135191,136405,146854,145076,150674,185
75,126097,129078,135796,132681,135083,87
76,122920,123807,124509,120089,120045,25
77,113795,112942,114977,107707,107349,36
78,104884,104933,104794,91869,95412,28
79,97994,98644,94860,82028,84658,0
80,91159,93253,85088,72747,75294,0
81,81311,82519,75325,59529,65858,0
82,75215,76417,66912,50799,52831,0
83,68216,68559,58966,42696,43375,0
84,62578,63711,51739,35519,36965,0
85,55873,56833,44458,28948,30635,0
86,50093,50323,38083,23878,23869,0
87,42856,45421,32531,19144,19306,0
88,39846,38810,27594,15436,15757,0
89,34366,35396,23442,12271,12200,0
90,30119,30733,19848,10533,9324,0
91,26276,26713,16600,8263,7726,0
92,22362,22218,13763,6945,5966,0
93,20640,19433,11315,4762,4625,0
94,17080,16054,9137,3489,2944,0
95,15352,14330,7576,2835,2468,0
96,12106,11540,6102,2050,1970,0
97,10263,9909,4844,1511,1197,0
98,9192,8560,3929,875,831,0
99,7270,6776,3243,358,384,0
100,5962,6119,2506,236,255,0
101,5085,5565,1905,138,285,0
102,3794,3891,1456,122,110,0
103,3360,2958,1136,0,23,0
104,2946,2630,822,0,34,0
105,2224,1720,667,0,18,0
106,1699,1890,501,0,0,0
107,1480,1303,372,0,0,0
108,1339,1351,273,0,0,0
109,859,796,240,0,0,0
110,650,760,138,0,0,0
111,650,464,84,0,0,0
112,515,466,70,0,0,0
113,341,362,57,0,0,0
114,421,196,36,0,0,0
115,102,287,36,0,0,0
116,107,69,42,0,0,0
117,73,133,39,0,0,0
118,113,41,26,0,0,0
119,74,16,27,0,0,0
120,47,81,13,0,0,0
121,37,29,15,0,0,0
122,43,14,2,0,0,0
123,17,3,0,0,0,0
124,0,10,0,0,0,0
125,0,0,0,0,0,0
126,0,1,0,0,0,0
127,0,0,0,0,0,0
