0,21051
1,142183
2,363668
3,642625
4,936073
5,1202491
6,1398109
7,1508482
8,1525397
9,1464742
10,1342260
11,1178810
12,999225
13,816103
14,650872
15,502042
16,379078
17,281539
18,205710
19,150249
20,110121
21,80694
22,59795
23,45882
24,36413
25,29234
26,23820
27,20070
28,16948
29,14977
30,12584
31,11113
32,9931
33,9005
34,8109
35,7447
36,6835
37,6232
38,5655
39,5258
40,5001
41,4726
42,4247
43,3932
44,3776
45,3426
46,3272
47,3022
48,2852
49,2546
50,2481
51,2436
52,2384
53,2374
54,2281
55,2261
56,2279
57,2343
58,2366
59,2211
60,2221
61,2248
62,2200
63,2319
64,2522
65,2593
66,2635
67,2648
68,2582
69,2582
70,2376
71,2375
72,2335
73,2184
74,1938
75,1805
76,1663
77,1517
78,1397
79,1466
80,1360
81,1194
82,1093
83,1027
84,1054
85,1073
86,1028
87,1071
88,929
89,927
90,855
91,747
92,626
93,561
94,557
95,627
96,556
97,646
98,635
99,676
100,697
101,701
102,763
103,679
104,652
105,660
106,639
107,698
108,630
109,565
110,622
111,686
112,691
113,662
114,684
115,823
116,845
117,941
118,815
119,733
120,813
121,781
122,694
123,635
124,540
125,482
126,374
127,280
