,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,5,0,0,0
2,0,0,7,0,0,0
3,0,0,17,0,0,0
4,0,0,40,0,0,0
5,0,26,48,0,0,0
6,0,25,59,0,0,0
7,0,40,49,0,0,0
8,0,51,51,0,0,0
9,0,24,34,0,0,0
10,0,19,65,0,0,0
11,0,15,81,0,0,0
12,0,47,147,0,0,0
13,0,82,185,0,0,0
14,0,150,194,0,0,0
15,0,220,190,0,0,0
16,0,278,265,0,0,0
17,0,285,265,0,0,0
18,0,277,392,0,0,0
19,0,230,569,0,0,0
20,0,268,789,0,0,0
21,0,350,961,0,0,0
22,0,460,978,0,0,0
23,0,419,985,0,0,0
24,22,350,1159,0,0,0
25,29,432,1390,0,0,0
26,12,666,1252,0,0,0
27,15,646,1220,0,0,0
28,10,582,1230,0,0,0
29,37,601,1264,0,0,0
30,39,624,1443,0,0,0
31,78,631,1420,0,0,0
32,142,748,1623,0,0,0
33,142,915,1679,0,0,0
34,141,1324,1772,0,0,0
35,241,1748,1948,0,0,0
36,398,2130,2310,0,0,0
37,361,2597,2652,0,18,74
38,347,2660,3012,0,120,118
39,282,2565,3239,0,203,168
40,334,2710,3684,0,276,294
41,562,2872,4054,0,405,521
42,679,3124,4375,0,629,787
43,890,3165,4735,0,632,1044
44,924,3119,5237,0,817,6097
45,969,3162,5802,0,1159,645
46,1042,3334,6845,0,7054,900
47,1055,3617,8509,0,82191,1004
48,1162,4032,10193,0,211966,1206
49,1540,4160,12804,0,263082,17998
50,1776,4949,17333,89,236553,16914
51,2124,5965,23463,404,226720,68961
52,2646,7942,31771,467,51129,35186
53,4262,12853,44444,527,57515,60194
54,8543,24948,66332,654,85415,83291
55,21394,52978,101188,1262,60569,105411
56,57672,115099,160546,1670,43829,67991
57,143956,237906,260463,2236,71016,108726
58,317443,447098,424519,158487,17866,74755
59,609156,754564,674002,611911,33668,70494
60,1032858,1151407,1008277,277957,70131,59911
61,1541373,1572827,1387364,148935,47468,169727
62,2028200,1917419,1746235,81212,91103,2091915
63,2343133,2084716,1984070,7319225,2959101,9573149
64,2348462,2040243,2033476,6744634,9444881,2048170
65,2051958,1784929,1856482,85818,1565942,395424
66,1563365,1411247,1528481,158125,108143,138347
67,1052067,1004865,1132983,340552,31293,171442
68,621261,657206,757388,300561,24157,83420
69,322618,400773,462042,124203,52309,69147
70,149220,233358,260065,11792,168610,87703
71,62270,134132,132724,137,107430,31624
72,26105,76069,64674,0,58778,51441
73,11228,44622,31598,0,59388,77681
74,6009,27913,16642,0,8256,118112
75,4239,18797,9886,0,0,79408
76,3571,12748,6551,0,0,52346
77,3182,9363,4623,0,0,38773
78,2546,7078,3864,0,700,161282
79,1945,5348,3357,0,57072,23159
80,1625,4373,2913,0,27979,59477
81,1356,3630,2757,0,22937,39507
82,1232,3093,2333,0,8145,0
83,1046,2813,2124,0,1402,26914
84,858,2467,2128,0,849,0
85,800,2312,2181,0,602,0
86,936,2385,2169,0,508,0
87,929,2316,1932,0,383,0
88,877,2155,1910,0,157,0
89,792,1896,1828,0,136,0
90,641,1807,1936,0,126,0
91,487,1615,1597,0,40,0
92,403,1342,1392,0,0,0
93,346,1266,944,0,0,0
94,333,1326,659,0,0,0
95,277,1446,453,0,0,0
96,245,1251,319,0,0,0
97,269,1230,332,0,0,0
98,267,1311,332,0,0,0
99,178,1165,341,0,0,0
100,150,1101,305,0,0,0
101,156,1223,295,0,0,0
102,172,1455,251,0,0,0
103,132,1388,278,0,0,0
104,86,1434,288,0,0,0
105,28,1389,318,0,0,0
106,25,1295,364,0,0,0
107,0,1002,367,0,0,0
108,0,953,339,0,0,0
109,0,740,323,0,0,0
110,0,521,232,0,0,0
111,0,365,222,0,0,0
112,0,347,209,0,0,0
113,0,224,130,0,0,0
114,0,210,72,0,0,0
115,0,212,23,0,0,0
116,0,194,6,0,0,0
117,0,91,6,0,0,0
118,0,25,2,0,0,0
119,0,49,0,0,0,0
120,0,35,0,0,0,0
121,0,26,0,0,0,0
122,0,13,0,0,0,0
123,0,11,1,0,0,0
124,0,21,0,0,0,0
125,0,10,0,0,0,0
126,0,5,0,0,0,0
127,0,1,0,0,0,0
