,vx,vy,vz
322,-4.052297100186262,2.153872305239355,-1.2209384852997227
323,-2.211239521120973,-11.147133384322297,-1.0505187346915696
324,-2.326785323879583,-4.8363927711067225,0.09467688244520457
325,-3.3834359605394164,-2.248392069630894,0.2624949850504295
326,2.1260318993319505,-1.8007624404723848,8.43581584672965
327,-0.32628466563047237,2.162194616633406,1.0162185682571807
328,3.213072449181863,0.8453585755908838,-5.190797445539612
329,4.888727676785062,2.264012513812195,-0.2340945213662443
330,8.072001470672214,5.908448007080031,-0.37055054657679665
331,-4.132187705743439,-0.15817471921622822,2.1877449417816353
332,2.1754387738152006,-4.7177035103437435,0.22127257169047382
333,7.170428460042959,-2.1907517341245333,5.253302876090497
334,-0.6948718509603427,-1.121400463098943,-1.172017151406369
335,-1.8300093577428715,0.14218448329558103,-1.1112269137931743
336,0.867233760077467,1.3463190007821997,2.6088286052194025
337,-1.176461996931559,4.499689060214057,-5.207618804058078
338,2.327891294060985,5.3542757558452605,3.5284450872605664
339,1.225422372295976,-1.7015214537494348,-4.286719711416863
340,-0.6977787341983558,-3.5369090586325957,-0.08208495142912867
341,-4.957343266266694,0.3619628252414401,2.8842706423601627
342,-0.4930676035021705,1.2657408476982097,3.1042140232809454
343,-5.259943251017936,-5.469635512520996,2.070215146354615
344,0.7671080199546858,3.881261590648873,-0.46757468815629577
345,-8.350980625650376,-6.704529843699246,2.6528138210263172
346,-5.484751977958912,1.6608195979274016,4.6774440524720955
347,4.229327986971053,5.549399936248155,-6.57580894647208
348,5.439349122904339,-7.5910972552500375,3.018967842255164
349,-5.239884307293743,2.540295040988428,-0.7658460272984571
350,1.250049422671966,6.5245064662320145,2.010792157668363
351,5.066394529503631,-2.8586324311076416,-1.0697808424947661
352,3.346051323830074,-4.038535733804125,0.35525727341676616
353,1.9711573578110695,2.7911508120566064,2.0661325335704195
354,-5.705894501157476,-3.8373708185932562,-0.6641176844480899
355,-1.6196743050223048,6.106751833217259,4.443247311670296
356,-6.447627344966665,6.166715491470823,3.7060367519563693
357,3.0268241533811606,-6.071783897950135,0.5642591269190224
358,-2.937346422776098,-1.2106702169736496,-0.6470949076579702
359,-0.42106574405424935,3.0147309941696783,-3.723008754561801
360,4.5655173278789345,9.47060040576515,0.952678341948458
361,0.3563567006225743,1.352497159294542,-0.48963136208272023
362,-5.762979966510192,3.7778989937966374,8.945009583544412
363,-6.004616696567705,2.299459082815042,-3.6166001946671344
364,2.874714401246709,-3.1090273111129627,0.2977320145585072
365,-1.7720082688603633,1.604056356033812,-1.8735348992423968
366,-3.791772974473774,-7.560598518352597,-0.1793126676173193
367,-0.22231574547271477,0.41278468103740323,1.8976810602106724
368,-1.7092145625490587,-3.0533374129474655,-0.4572589591593216
369,-2.490876187340919,-2.119186388761509,-4.6142866374028575
370,2.4322986593327247,-0.8054889359391472,-1.948590726959353
371,-0.5897584311440628,-2.824532250431106,-10.429541961733642
372,0.2943040686314205,5.213265174293527,-0.15386302549165096
373,1.474014719947435,5.536490219375255,1.6746997187286974
374,2.280545100236434,7.128074588006605,7.0967102089972105
375,-1.8032529058583102,-2.298681074694296,4.5159949781712925
376,1.991783468060311,-7.232150625736787,8.124678016322077
377,-1.9037361082875883,1.3061560281797364,-2.8807591170540054
378,4.115596574393792,2.6899294447503683,6.923121725473167
379,-1.657256008898788,4.174295860729928,-0.7621278213468377
380,4.113027251734582,6.575393645633772,1.236748355898416
381,0.03515799495637078,0.616560149753384,-5.331066441192245
382,2.1221653795779707,5.699255221611122,-2.3456413321675553
383,-0.5472752868024164,-3.5559758960071286,1.6197787876499232
384,-0.5035181892517316,2.343019560753661,0.7312933918465577
385,3.212688772820044,0.7526368862465534,2.7233303119999315
386,-3.715481876694663,-0.33562544209100464,-1.6170381951238118
387,6.161181255286359,-8.521115752843142,-1.334173605545806
388,0.2904041280303765,-2.7021109316331735,-11.274427917305752
389,0.37242661387359555,1.2900706163927966,-5.512237539392005
390,-5.5009952656175924,1.9588209208898706,0.3861377141976211
391,1.8800250478579352,-1.9963235020951156,-2.378373823408784
392,-1.1273986501693598,2.557456658595354,-7.967351480508334
393,-1.3820483101399585,-1.966465134577331,0.1082931022835376
394,-0.22781529225855385,0.030399109240771945,2.978538214604806
395,-5.636756242279632,-0.3156926970868745,-3.7887636393971236
396,-3.27332016748087,-4.468298686107589,-2.4745392491742995
397,-1.364851828143313,2.9960708670840868,2.9203998933067483
398,2.3460066052988306,-5.66939247323452,-4.518181297570364
399,3.0408296122220295,8.69181147650149,-3.216343406942138
400,-0.1592867134519369,0.06847613060144254,6.252125705900938
401,1.0086362237053303,-2.159300044243937,1.8188602016618431
402,-1.784602439984738,-5.660228055155489,11.37642914755196
403,0.17974359958099975,1.8298097273524123,-0.37462436766616825
404,1.0646389482446474,-1.7100811087511218,6.564787273041544
405,-0.3104459214223833,-4.331824461039976,-0.4203307007083739
406,-2.6898496909319785,-0.01653780719804087,-4.240679213144788
407,1.0227706971207133,-0.5225321439511451,5.350206801641058
408,-5.169231473251334,-4.27031184891686,-6.94515836961009
409,7.2555849042670015,-1.6362889477036446,0.08782030588526105
410,-6.844837128677768,6.957472232520338,-3.1874075570341733
411,1.3085373854323281,-1.780247109359257,-1.0457163883593996
412,-0.9299242493878148,-0.6699695562998428,-0.44238537191486654
413,-0.3130645284854982,2.2130096078626744,-5.296535280561627
414,3.933601162578201,0.3087979312217619,2.3643231321643765
415,1.1716922131550858,-0.0717978366102994,3.350681613610356
416,2.878075453906058,4.33039156533954,5.083267329617033
417,-4.351288857399748,1.2203475098167662,5.313061998729745
418,-1.7197598943116892,7.144136171858737,3.9198193861086024
419,-3.373672763662284,-4.70672177875961,-1.3024756730243343
420,-0.772809039914148,3.2321004906581416,-10.01381583143172
421,-2.650663401443702,-2.036642614689417,5.635388635506628
422,-5.364775946972093,-3.0851601548748397,-4.524338746424061
423,-3.712854936177846,-9.359996945266913,1.1171328111391328
424,2.357374521284511,4.749975086657881,4.239908043191065
425,-3.2582708401048857,-6.036633455274778,7.06629543345359
426,3.1833277513309612,-7.324029418492767,-4.174499204235499
427,2.911700860418098,-1.3660350966279007,4.261041326590156
428,1.6523291546857424,-7.0924437452369915,-0.5840666856844859
429,0.41433477063346963,-1.4559115409590742,-0.07404557522346981
430,-0.2525923015031877,-0.05683864081801713,2.427069159034713
431,-1.586509915098899,2.3346942351016633,1.0542536226781904
432,-0.28971702510040903,0.5128745288752947,1.6012501245179345
433,-5.633863033013329,7.070858471335319,0.9225832497656636
434,-1.817267871536045,-2.185459525498702,-12.711842619261926
435,0.40314911590872976,-5.687754376318237,2.40066251945942
436,1.9392159044878337,0.4374485784780473,0.9995282852018578
437,1.2542686767310893,0.8551341605301324,1.822553233971962
438,5.329558719551937,-5.292737946519104,3.7592659746732533
439,0.8188442974182898,-2.940752514493147,-0.5180798701225228
440,-4.7905662660948884,7.0270088778316815,2.8806382351773183
441,2.479129477130647,-1.4709623421737201,-2.0677518255650504
442,-6.228456168372829,1.6185808016606207,3.0967815079923082
443,-0.24931787657743573,0.2831813414649206,-1.3984258002964836
444,0.6587721560764218,1.999269545952017,-3.991074763141697
445,3.5324783122256616,-2.8295590397564587,-4.091658439013918
446,-2.073990512595703,-5.784090573881483,-3.815374189328393
447,-1.9995706519738428,-1.6033651319145303,-3.532817941561437
448,-2.69722652910892,2.5835555246422213,-11.631271184236379
449,2.5095483979253594,0.5465890146042475,-6.737335430522768
450,-4.16849675528394,4.85967348851224,0.9817285129327892
451,-4.892757496781557,-3.9419781808585266,-0.3194696896666335
452,-0.20406141340403489,-3.2536791052977656,-2.83698536503479
453,-2.865942585100477,-1.421960346699923,0.5252119389843631
454,2.0496201238304246,-1.8857210817990244,-3.4601425920199556
455,-0.15838227852419917,-6.003451626304482,1.0542242697807065
456,-2.16174779689309,2.2924637824713914,3.604866678626375
457,1.48727789315707,1.198605291620911,-0.6053073663899549
458,0.6947819542311859,-0.08079621601301748,-0.7285065825767644
459,-0.6695701585937541,-6.119907006743774,4.961141499438439
460,5.675400675472765,1.2902778462768214,-8.523494303271768
461,0.008455403098985062,-7.1329611961813795,-2.3102998603641987
462,-3.0534201284086993,0.846061428495485,2.7135111488816244
463,-1.9197590852042508,3.2572597956166036,-8.972213106771287
464,-6.708615011171732,-3.165486271007838,5.15662645908493
465,-2.1402550357810965,0.9970548325754917,1.8861732630597916
466,-0.7179628382676961,6.756485487662894,-0.38592229086749474
467,-0.13320738706629773,6.73960983117113,-2.5617800520621388
468,7.696599040663036,-7.053328623137505,-2.218251407151337
469,-0.6142805803034992,-2.056355298089523,-0.13223737410631115
470,7.932562424444841,2.6510305398134912,-1.2520651588922531
471,-0.5740926565555448,-3.073628111908464,-3.98879875993813
472,-2.6914337308587415,-1.380983559146671,2.109725204973517
473,-7.065990573107363,-2.3886038102096365,-1.4441754546777346
474,5.518972088289172,2.130351765223604,-4.803559704247195
475,-0.13315741998833563,5.746775124203485,1.7955912277871329
476,3.955783895207735,7.202148037225185,-2.388833259096448
477,-0.8858735520902682,-0.5211492087632392,-0.05583241368996292
478,5.353241169099368,1.5191510511159052,0.4908600615795619
