,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,21,0,0
22,0,0,0,176,0,0
23,0,0,0,46,0,0
24,0,0,0,131,43,0
25,2,0,6,75,309,0
26,5,0,1,310,561,0
27,30,28,1,846,687,0
28,58,34,21,1161,1227,0
29,50,59,50,2106,1964,0
30,152,181,104,2575,2446,0
31,194,188,101,4669,3987,0
32,391,231,199,6618,5834,0
33,431,509,431,8798,7319,0
34,1249,687,782,10947,10671,0
35,1264,1216,1171,16527,16135,0
36,2106,1953,1579,21675,21108,0
37,3991,3040,2468,28013,28024,70
38,5348,5057,3713,37375,38115,439
39,8008,7841,5895,47005,45561,4543
40,11992,11289,8450,58902,60313,30327
41,18188,16443,12339,76098,70345,117294
42,24465,22853,17025,92438,86767,283217
43,35068,33337,23442,115068,103161,539877
44,49068,44652,33050,136925,127175,831279
45,66041,60545,44330,156655,147562,1102353
46,85144,81278,59650,178111,172498,1298485
47,113399,108098,78680,202819,202568,1410579
48,141270,137746,103816,236107,233582,1456114
49,177303,175972,134961,262308,272712,1444391
50,218457,216979,174778,299699,305787,1375645
51,272562,265899,222138,331230,340408,1260118
52,321833,324043,274094,367082,378423,1148083
53,375773,381229,334531,416815,409878,1007886
54,444276,445542,404627,459385,460173,872704
55,512075,514416,474580,498309,495291,740576
56,581156,578424,553639,519796,542872,620053
57,644399,647752,637168,549659,580685,507303
58,708060,706471,719090,586374,602220,418000
59,768775,764797,796692,610398,618445,341925
60,817773,818961,861006,624338,637358,268821
61,853666,855254,917881,639150,663567,214979
62,879523,886826,971741,646128,663099,175064
63,889755,899456,998277,652655,662739,134758
64,892938,896745,1011435,659445,660921,107024
65,876176,884651,1000357,660220,658624,82724
66,850933,856177,961871,644483,647205,61109
67,810330,817407,912348,628841,634633,45419
68,769520,772777,845146,629684,608258,35197
69,702715,711810,765104,597461,584784,28452
70,641157,643930,683636,566563,558970,20489
71,574819,581539,595175,535542,526132,13933
72,504193,515793,508880,492882,499266,10871
73,438440,446102,423715,458899,461798,7623
74,378973,380531,349974,417484,430388,5950
75,325025,316878,282406,386874,380108,3421
76,268336,263802,222598,349412,336574,1987
77,216446,215365,168702,318665,303784,1170
78,175557,169827,125315,284464,268915,840
79,142338,134032,92569,244355,244429,422
80,112463,105951,67289,215604,216264,223
81,84498,83351,47698,189257,178774,66
82,68209,62171,31774,162242,155973,0
83,49842,47173,22496,134776,131948,0
84,36558,32899,15559,112521,113016,0
85,25767,24042,9766,91971,91896,0
86,17591,16762,6267,78961,74518,0
87,12068,11011,3452,64939,61356,0
88,8001,8105,2271,52448,49321,0
89,5113,4845,1519,41010,37778,0
90,3794,3246,890,31475,27151,0
91,2499,2251,536,24018,20754,0
92,1812,1350,309,16584,15708,0
93,991,1186,147,11879,10458,0
94,566,404,54,8281,7918,0
95,352,207,22,4852,4815,0
96,261,131,9,4294,2765,0
97,175,63,7,2914,1954,0
98,23,3,0,1393,1233,0
99,24,0,0,886,824,0
100,0,0,0,466,586,0
101,0,0,0,228,149,0
102,0,0,0,7,122,0
103,0,0,0,0,114,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
