,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,22,2,4,0,0,0
17,14,0,10,0,0,0
18,2,17,8,0,0,0
19,27,18,27,0,0,0
20,52,52,39,0,0,0
21,64,80,51,0,0,0
22,73,104,63,0,0,0
23,84,112,93,0,0,0
24,309,110,154,0,0,0
25,222,180,233,0,0,0
26,230,322,314,0,0,0
27,544,584,476,0,0,0
28,789,787,820,0,0,0
29,1306,1186,1048,0,0,0
30,1925,1848,1591,0,0,0
31,2458,2213,2542,72,0,0
32,3670,3543,3503,99,180,0
33,5182,4834,4873,327,596,0
34,7446,6927,6730,673,773,0
35,8952,9038,8685,1611,1955,0
36,11775,12056,11912,2402,3379,0
37,16894,16296,15991,4403,4894,0
38,22590,23042,21316,8648,9184,0
39,29023,29631,28392,13341,13999,0
40,38591,36453,36007,18105,18359,0
41,48923,49747,47213,25793,28508,289
42,62261,62255,59807,38091,39351,1550
43,77639,76193,74811,49505,53032,8236
44,95174,93943,90539,66681,69224,22994
45,117004,115395,112750,85884,89873,58464
46,140648,139720,133040,111211,116304,123673
47,167667,166450,160653,138880,147250,218023
48,201495,201340,191397,176343,171730,336165
49,233960,236481,222259,212706,213727,488295
50,270711,270740,259332,250348,257480,646163
51,309080,309707,301905,293141,296969,813374
52,351589,351701,342497,341835,344495,949372
53,392974,394149,385518,388951,401300,1060595
54,436632,436214,429905,442043,452345,1117547
55,479659,482134,472169,488548,497960,1157919
56,523582,524810,518230,542016,546237,1162342
57,560799,561237,558305,594391,591702,1155369
58,598961,599823,597668,634617,629962,1099531
59,633273,633716,630830,669937,661545,1025666
60,666145,664316,661485,704993,697702,943871
61,681466,681679,690357,730897,715845,845821
62,698982,699767,707018,755925,748094,748232
63,702251,703259,723173,766822,755109,657928
64,701746,703262,721738,763133,765362,557733
65,691439,694526,718795,753161,755033,462162
66,678452,678641,704680,728384,735696,381462
67,656512,657560,687299,706382,708772,307392
68,635283,634168,660339,682845,670650,240310
69,598237,604395,625095,641344,631386,184491
70,564625,565462,582579,596010,593137,137516
71,527315,524026,540856,541555,551655,96983
72,486453,478503,494087,499514,499614,67607
73,439027,440987,449432,448414,448220,47120
74,396895,394467,402598,396706,397023,31722
75,355236,349568,355531,344798,349033,20341
76,309273,311059,307679,305503,299309,11842
77,272127,272119,267010,258656,251057,7195
78,232886,232766,225884,213692,217902,3677
79,197430,200017,190962,174980,175298,1813
80,169032,169331,158461,139708,139997,709
81,142447,138999,130550,110261,113446,191
82,116607,113647,106115,88647,88965,35
83,94117,93084,83938,70776,67145,0
84,76599,75932,66823,54593,49875,0
85,59977,60552,52450,40404,38305,0
86,47620,49115,40344,29300,26696,0
87,35878,38967,31392,19943,18634,0
88,28116,29578,22845,13038,12131,0
89,22527,21980,16919,8712,7374,0
90,17479,17252,11987,5447,4614,0
91,13089,13345,8948,3323,2902,0
92,9184,9611,6519,1845,1651,0
93,6897,7351,4602,883,1026,0
94,5021,5208,3239,350,318,0
95,3369,3788,2391,104,191,0
96,2448,2320,1428,70,122,0
97,1596,1913,909,0,60,0
98,1239,1214,630,0,58,0
99,861,875,353,0,0,0
100,497,603,196,0,0,0
101,391,356,137,0,0,0
102,205,369,90,0,0,0
103,146,232,89,0,0,0
104,100,153,22,0,0,0
105,89,126,23,0,0,0
106,50,48,5,0,0,0
107,19,34,3,0,0,0
108,26,0,0,0,0,0
109,7,0,2,0,0,0
110,0,0,3,0,0,0
111,18,0,0,0,0,0
112,0,0,0,0,0,0
113,14,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
